Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"June 04, 2022","Las Vegas, Nevada, USA",win,Alexander Volkov,Jairzinho Rozenstruik,0,0,21,6,0,0,0,0,Heavyweight,KO/TKO,Punches,1,2:12
"June 04, 2022","Las Vegas, Nevada, USA",win,Movsar Evloev,Dan Ige,0,0,68,42,9,0,0,0,Featherweight,U-DEC,,3,5:00
"June 04, 2022","Las Vegas, Nevada, USA",win,Lucas Almeida,Michael Trizano,2,1,75,31,0,0,0,0,Featherweight,KO/TKO,Punches,3,0:55
"June 04, 2022","Las Vegas, Nevada, USA",win,Karine Silva,Poliana Botelho,0,0,17,19,1,0,1,0,Women's Flyweight,SUB,D'Arce Choke,1,4:55
"June 04, 2022","Las Vegas, Nevada, USA",win,Ode Osbourne,Zarrukh Adashev,1,0,7,7,0,0,0,0,Flyweight,KO/TKO,Punch,1,1:01
"June 04, 2022","Las Vegas, Nevada, USA",win,Alonzo Menifield,Askar Mozharov,0,0,19,2,2,0,0,0,Light Heavyweight,KO/TKO,Elbows,1,4:40
"June 04, 2022","Las Vegas, Nevada, USA",win,Karolina Kowalkiewicz,Felice Herrig,0,0,82,55,0,0,2,0,Women's Strawweight,SUB,Rear Naked Choke,2,4:01
"June 04, 2022","Las Vegas, Nevada, USA",win,Joe Solecki,Alex Da Silva,0,1,33,35,1,0,3,0,Lightweight,M-DEC,,3,5:00
"June 04, 2022","Las Vegas, Nevada, USA",win,Damon Jackson,Dan Argueta,0,0,32,27,2,1,1,0,Featherweight,U-DEC,,3,5:00
"June 04, 2022","Las Vegas, Nevada, USA",win,Benoit Saint Denis,Niklas Stolze,0,0,8,11,3,0,2,1,Lightweight,SUB,Rear Naked Choke,2,1:32
"June 04, 2022","Las Vegas, Nevada, USA",win,Tony Gravely,Johnny Munoz,1,0,5,2,0,0,0,0,Bantamweight,KO/TKO,Punch,1,1:08
"June 04, 2022","Las Vegas, Nevada, USA",win,Jeff Molina,Zhalgas Zhumagulov,0,0,56,37,0,2,0,0,Flyweight,S-DEC,,3,5:00
"June 04, 2022","Las Vegas, Nevada, USA",win,Rinat Fakhretdinov,Andreas Michailidis,0,0,45,18,5,0,0,0,Welterweight,U-DEC,,3,5:00
"June 04, 2022","Las Vegas, Nevada, USA",win,Erin Blanchfield,JJ Aldrich,0,0,48,32,0,2,1,0,Women's Flyweight,SUB,Guillotine Choke,2,2:38
