Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"April 14, 2012","Stockholm, Sweden",win,Alexander Gustafsson,Thiago Silva,1,0,76,38,1,0,0,0,Light Heavyweight,U-DEC,,3,5:00
"April 14, 2012","Stockholm, Sweden",win,Brian Stann,Alessio Sakara,1,0,18,7,0,0,0,0,Middleweight,KO/TKO,Punch,1,2:26
"April 14, 2012","Stockholm, Sweden",win,Siyar Bahadurzada,Paulo Thiago,1,0,3,0,0,0,0,0,Welterweight,KO/TKO,Punch,1,0:42
"April 14, 2012","Stockholm, Sweden",win,Dennis Siver,Diego Nunes,0,0,68,49,0,0,0,0,Featherweight,U-DEC,,3,5:00
"April 14, 2012","Stockholm, Sweden",win,John Maguire,DaMarques Johnson,0,0,6,15,3,0,1,1,Welterweight,SUB,Armbar,2,4:40
"April 14, 2012","Stockholm, Sweden",win,Brad Pickett,Damacio Page,1,0,36,23,4,1,1,1,Bantamweight,SUB,Rear Naked Choke,2,4:05
"April 14, 2012","Stockholm, Sweden",win,James Head,Papy Abedi,0,0,21,11,0,1,1,0,Welterweight,SUB,Rear Naked Choke,1,4:33
"April 14, 2012","Stockholm, Sweden",win,Cyrille Diabate,Tom DeBlass,0,0,48,1,2,2,0,1,Light Heavyweight,M-DEC,,3,5:00
"April 14, 2012","Stockholm, Sweden",win,Francis Carmont,Magnus Cedenblad,0,0,28,11,2,0,1,1,Middleweight,SUB,Rear Naked Choke,2,1:42
"April 14, 2012","Stockholm, Sweden",win,Reza Madadi,Yoislandy Izquierdo,0,0,1,36,3,0,1,0,Lightweight,SUB,Guillotine Choke,2,1:28
"April 14, 2012","Stockholm, Sweden",win,Simeon Thoresen,Besam Yousef,0,0,37,28,1,0,3,0,Welterweight,SUB,Rear Naked Choke,2,2:36
"April 14, 2012","Stockholm, Sweden",win,Jason Young,Eric Wisely,0,0,44,36,4,0,0,0,Featherweight,U-DEC,,3,5:00
