Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"September 03, 2022","Paris, Ile-de-France, France",win,Ciryl Gane,Tai Tuivasa,1,1,110,29,0,0,0,0,Heavyweight,KO/TKO,Punches,3,4:23
"September 03, 2022","Paris, Ile-de-France, France",win,Robert Whittaker,Marvin Vettori,0,0,74,33,1,0,0,0,Middleweight,U-DEC,,3,5:00
"September 03, 2022","Paris, Ile-de-France, France",win,Nassourdine Imavov,Joaquin Buckley,0,0,51,46,2,0,2,0,Middleweight,U-DEC,,3,5:00
"September 03, 2022","Paris, Ile-de-France, France",win,Roman Kopylov,Alessio Di Chirico,1,0,59,39,0,0,0,0,Middleweight,KO/TKO,Punches,3,1:09
"September 03, 2022","Paris, Ile-de-France, France",win,William Gomis,Jarno Errens,0,0,32,20,3,0,0,1,Featherweight,U-DEC,,3,5:00
"September 03, 2022","Paris, Ile-de-France, France",win,Nathaniel Wood,Charles Jourdain,0,0,97,86,5,1,0,0,Featherweight,U-DEC,,3,5:00
"September 03, 2022","Paris, Ile-de-France, France",win,Abus Magomedov,Dustin Stoltzfus,1,0,7,0,0,0,0,0,Middleweight,KO/TKO,Punches,1,0:19
"September 03, 2022","Paris, Ile-de-France, France",win,Nasrat Haqparast,John Makdessi,1,0,64,73,2,0,0,0,Lightweight,U-DEC,,3,5:00
"September 03, 2022","Paris, Ile-de-France, France",win,Fares Ziam,Michal Figlak,0,0,60,28,3,1,0,0,Lightweight,U-DEC,,3,5:00
"September 03, 2022","Paris, Ile-de-France, France",win,Benoit Saint Denis,Gabriel Miranda,3,0,42,20,1,1,0,0,Lightweight,KO/TKO,Punch,2,0:16
"September 03, 2022","Paris, Ile-de-France, France",win,Cristian Quinonez,Khalid Taha,0,0,19,6,0,0,0,0,Bantamweight,KO/TKO,Punches,1,3:15
"September 03, 2022","Paris, Ile-de-France, France",win,Stephanie Egger,Ailin Perez,0,0,15,16,2,1,1,0,Women's Featherweight,SUB,Rear Naked Choke,2,4:54
