Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"November 20, 2021","Las Vegas, Nevada, USA",win,Ketlen Vieira,Miesha Tate,0,0,113,122,0,1,0,0,Women's Bantamweight,U-DEC,,5,5:00
"November 20, 2021","Las Vegas, Nevada, USA",win,Sean Brady,Michael Chiesa,0,0,18,29,5,1,0,0,Welterweight,U-DEC,,3,5:00
"November 20, 2021","Las Vegas, Nevada, USA",win,Taila Santos,Joanne Wood,2,0,30,27,0,0,2,0,Women's Flyweight,SUB,Rear Naked Choke,1,4:49
"November 20, 2021","Las Vegas, Nevada, USA",win,Rani Yahya,Kyung Ho Kang,0,1,27,43,3,0,1,0,Bantamweight,U-DEC,,3,5:00
"November 20, 2021","Las Vegas, Nevada, USA",win,Adrian Yanez,Davey Grant,0,0,100,98,0,0,0,0,Bantamweight,S-DEC,,3,5:00
"November 20, 2021","Las Vegas, Nevada, USA",win,Pat Sabatini,Tucker Lutz,0,0,16,17,5,1,3,0,Featherweight,U-DEC,,3,5:00
"November 20, 2021","Las Vegas, Nevada, USA",win,Rafa Garcia,Natan Levy,0,0,35,47,7,3,0,0,Lightweight,U-DEC,,3,5:00
"November 20, 2021","Las Vegas, Nevada, USA",win,Loopy Godinez,Loma Lookboonmee,0,0,23,15,5,1,1,0,Women's Strawweight,U-DEC,,3,5:00
"November 20, 2021","Las Vegas, Nevada, USA",win,Cody Durden,Aoriqileng,0,0,60,65,5,1,0,0,Flyweight,U-DEC,,3,5:00
"November 20, 2021","Las Vegas, Nevada, USA",win,Shayilan Nuerdanbieke,Sean Soriano,0,0,17,35,4,2,0,0,Featherweight,U-DEC,,3,5:00
"November 20, 2021","Las Vegas, Nevada, USA",win,Luana Pinheiro,Sam Hughes,1,0,60,53,2,0,1,0,Women's Strawweight,U-DEC,,3,5:00
