Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"January 28, 2017","Denver, Colorado, USA",win,Valentina Shevchenko,Julianna Pena,0,0,13,27,2,1,1,0,Women's Bantamweight,SUB,Armbar,2,4:29
"January 28, 2017","Denver, Colorado, USA",win,Jorge Masvidal,Donald Cerrone,2,0,58,30,0,0,0,0,Welterweight,KO/TKO,Punches,2,1:00
"January 28, 2017","Denver, Colorado, USA",win,Francis Ngannou,Andrei Arlovski,1,0,8,3,0,0,0,0,Heavyweight,KO/TKO,Punch,1,1:32
"January 28, 2017","Denver, Colorado, USA",win,Jason Knight,Alex Caceres,0,0,31,27,2,0,4,0,Featherweight,SUB,Rear Naked Choke,2,4:21
"January 28, 2017","Denver, Colorado, USA",win,Sam Alvey,Nate Marquardt,0,0,36,28,0,1,0,0,Middleweight,U-DEC,,3,5:00
"January 28, 2017","Denver, Colorado, USA",win,Raphael Assuncao,Aljamain Sterling,0,0,39,52,0,0,0,0,Bantamweight,S-DEC,,3,5:00
"January 28, 2017","Denver, Colorado, USA",win,Li Jingliang,Bobby Nash,1,1,37,39,0,1,0,2,Welterweight,KO/TKO,Punch,2,4:45
"January 28, 2017","Denver, Colorado, USA",win,Jordan Johnson,Henrique da Silva,0,0,39,22,4,0,2,0,Light Heavyweight,U-DEC,,3,5:00
"January 28, 2017","Denver, Colorado, USA",win,Eric Spicely,Alessio Di Chirico,0,0,1,1,1,0,1,0,Middleweight,SUB,Triangle Choke,1,2:14
"January 28, 2017","Denver, Colorado, USA",win,Marcos Rogerio de Lima,Jeremy Kimball,0,0,12,5,0,0,0,0,Light Heavyweight,KO/TKO,Punches,1,2:27
"January 28, 2017","Denver, Colorado, USA",win,Alexandre Pantoja,Eric Shelton,0,0,37,32,1,4,2,0,Flyweight,S-DEC,,3,5:00
"January 28, 2017","Denver, Colorado, USA",win,Jason Gonzalez,JC Cottrell,0,0,4,1,0,1,1,0,Lightweight,SUB,D'Arce Choke,1,3:54
