Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"January 15, 2017","Phoenix, Arizona, USA",win,Yair Rodriguez,BJ Penn,1,0,55,4,0,0,0,0,Featherweight,KO/TKO,Punches,2,0:24
"January 15, 2017","Phoenix, Arizona, USA",win,Joe Lauzon,Marcin Held,0,0,20,23,1,5,1,0,Lightweight,S-DEC,,3,5:00
"January 15, 2017","Phoenix, Arizona, USA",win,Ben Saunders,Court McGee,0,0,49,54,0,1,0,0,Welterweight,U-DEC,,3,5:00
"January 15, 2017","Phoenix, Arizona, USA",win,Sergio Pettis,John Moraga,0,0,48,33,2,1,0,0,Flyweight,U-DEC,,3,5:00
"January 15, 2017","Phoenix, Arizona, USA",win,Drakkar Klose,Devin Powell,0,0,68,22,2,0,0,0,Lightweight,U-DEC,,3,5:00
"January 15, 2017","Phoenix, Arizona, USA",win,Augusto Mendes,Frankie Saenz,0,1,42,40,4,0,0,0,Bantamweight,S-DEC,,3,5:00
"January 15, 2017","Phoenix, Arizona, USA",win,Aleksei Oleinik,Viktor Pesta,0,0,7,7,0,1,1,0,Heavyweight,SUB,Ezekiel Choke,1,2:57
"January 15, 2017","Phoenix, Arizona, USA",win,Anthony Rocco Martin,Alex White,0,0,20,11,2,0,0,0,Lightweight,U-DEC,,3,5:00
"January 15, 2017","Phoenix, Arizona, USA",win,Nina Nunes,Jocelyn Jones-Lybarger,0,0,48,21,1,0,2,0,Women's Strawweight,SUB,Rear Naked Choke,3,3:39
"January 15, 2017","Phoenix, Arizona, USA",win,Walt Harris,Chase Sherman,1,0,32,20,0,0,0,0,Heavyweight,KO/TKO,Knee,2,2:41
"January 15, 2017","Phoenix, Arizona, USA",win,Joachim Christensen,Bojan Mihajlovic,1,0,41,22,0,0,0,0,Light Heavyweight,KO/TKO,Punches,3,2:05
"January 15, 2017","Phoenix, Arizona, USA",win,Cyril Asker,Dmitrii Smoliakov,0,0,19,5,1,0,0,0,Heavyweight,KO/TKO,Punches,1,2:41
