Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"July 08, 2017","Las Vegas, Nevada, USA",win,Robert Whittaker,Yoel Romero,0,0,74,48,0,4,0,0,Middleweight,U-DEC,,5,5:00
"July 08, 2017","Las Vegas, Nevada, USA",win,Alistair Overeem,Fabricio Werdum,0,1,21,49,0,1,0,0,Heavyweight,M-DEC,,3,5:00
"July 08, 2017","Las Vegas, Nevada, USA",win,Curtis Blaydes,Daniel Omielanczuk,0,0,72,51,0,0,0,0,Heavyweight,U-DEC,,3,5:00
"July 08, 2017","Las Vegas, Nevada, USA",win,Anthony Pettis,Jim Miller,0,0,80,48,1,1,0,0,Lightweight,U-DEC,,3,5:00
"July 08, 2017","Las Vegas, Nevada, USA",win,Rob Font,Douglas Silva de Andrade,0,0,70,28,2,2,3,0,Bantamweight,SUB,Guillotine Choke,2,4:36
"July 08, 2017","Las Vegas, Nevada, USA",win,Aleksei Oleinik,Travis Browne,1,1,53,35,3,1,2,0,Heavyweight,SUB,Rear Naked Choke,2,3:44
"July 08, 2017","Las Vegas, Nevada, USA",win,Chad Laprise,Brian Camozzi,1,0,76,47,1,0,0,0,Welterweight,KO/TKO,Punch,3,1:27
"July 08, 2017","Las Vegas, Nevada, USA",win,Thiago Santos,Gerald Meerschaert,0,0,60,15,0,3,0,0,Middleweight,KO/TKO,Punches,2,2:04
"July 08, 2017","Las Vegas, Nevada, USA",win,Belal Muhammad,Jordan Mein,0,0,45,36,4,1,0,1,Welterweight,U-DEC,,3,5:00
"July 08, 2017","Las Vegas, Nevada, USA",win,Cody Stamann,Terrion Ware,0,0,94,60,8,0,0,0,Featherweight,U-DEC,,3,5:00
"July 08, 2017","Las Vegas, Nevada, USA",win,Trevin Giles,James Bochnovic,0,0,41,5,5,0,0,0,Light Heavyweight,KO/TKO,Punch,2,2:54
