Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"February 06, 2021","Las Vegas, Nevada, USA",win,Alexander Volkov,Alistair Overeem,1,0,54,10,0,0,0,0,Heavyweight,KO/TKO,Punch,2,2:06
"February 06, 2021","Las Vegas, Nevada, USA",win,Cory Sandhagen,Frankie Edgar,1,0,2,2,0,0,0,0,Bantamweight,KO/TKO,Flying Knee,1,0:28
"February 06, 2021","Las Vegas, Nevada, USA",win,Clay Guida,Michael Johnson,0,0,49,58,3,0,1,0,Lightweight,U-DEC,,3,5:00
"February 06, 2021","Las Vegas, Nevada, USA",win,Alexandre Pantoja,Manel Kape,0,0,74,49,0,2,0,0,Flyweight,U-DEC,,3,5:00
"February 06, 2021","Las Vegas, Nevada, USA",win,Beneil Dariush,Diego Ferreira,0,0,62,54,5,0,0,0,Lightweight,S-DEC,,3,5:00
"February 06, 2021","Las Vegas, Nevada, USA",win,Danilo Marques,Mike Rodriguez,0,0,29,16,4,0,2,0,Light Heavyweight,SUB,Rear Naked Choke,2,4:52
"February 06, 2021","Las Vegas, Nevada, USA",win,Devonte Smith,Justin Jaynes,0,0,34,11,1,0,1,0,Catch Weight,KO/TKO,,2,3:38
"February 06, 2021","Las Vegas, Nevada, USA",win,Karol Rosa,Joselyne Edwards,0,0,57,38,4,1,0,0,Women's Bantamweight,U-DEC,,3,5:00
"February 06, 2021","Las Vegas, Nevada, USA",win,Lara Procopio,Molly McCann,0,0,36,37,7,0,1,1,Women's Flyweight,U-DEC,,3,5:00
"February 06, 2021","Las Vegas, Nevada, USA",win,SeungWoo Choi,Youssef Zalal,0,0,41,23,2,3,0,1,Featherweight,U-DEC,,3,5:00
"February 06, 2021","Las Vegas, Nevada, USA",win,Timur Valiev,Martin Day,0,0,55,8,4,0,0,0,Featherweight,U-DEC,,3,5:00
"February 06, 2021","Las Vegas, Nevada, USA",win,Ode Osbourne,Jerome Rivera,1,0,5,2,0,0,0,0,Featherweight,KO/TKO,Punch,1,0:26
