Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"February 26, 2011","Sydney, New South Wales, Australia",drawdraw,BJ Penn,Jon Fitch,0,0,12,47,2,4,1,0,Welterweight,M-DEC,,3,5:00
"February 26, 2011","Sydney, New South Wales, Australia",win,Michael Bisping,Jorge Rivera,1,0,50,8,3,0,0,0,Middleweight,KO/TKO,Punches,2,1:54
"February 26, 2011","Sydney, New South Wales, Australia",win,Dennis Siver,George Sotiropoulos,2,0,74,38,0,0,0,0,Lightweight,U-DEC,,3,5:00
"February 26, 2011","Sydney, New South Wales, Australia",win,Brian Ebersole,Chris Lytle,1,0,32,24,4,0,1,5,Welterweight,U-DEC,,3,5:00
"February 26, 2011","Sydney, New South Wales, Australia",win,Kyle Noke,Chris Camozzi,0,0,4,4,1,0,1,0,Middleweight,SUB,Rear Naked Choke,1,1:35
"February 26, 2011","Sydney, New South Wales, Australia",win,Ross Pearson,Spencer Fisher,0,0,59,38,3,1,0,0,Lightweight,U-DEC,,3,5:00
"February 26, 2011","Sydney, New South Wales, Australia",win,Alexander Gustafsson,James Te Huna,0,0,4,6,1,1,2,0,Light Heavyweight,SUB,Rear Naked Choke,1,4:27
"February 26, 2011","Sydney, New South Wales, Australia",win,Nick Ring,Riki Fukuda,0,0,41,28,0,6,0,0,Middleweight,U-DEC,,3,5:00
"February 26, 2011","Sydney, New South Wales, Australia",win,Anthony Perosh,Tom Blackledge,0,0,7,8,1,0,1,0,Light Heavyweight,SUB,Rear Naked Choke,1,2:45
"February 26, 2011","Sydney, New South Wales, Australia",win,Zhang Tiequan,Jason Reinhardt,0,0,4,2,0,0,1,0,Featherweight,SUB,Guillotine Choke,1,0:48
"February 26, 2011","Sydney, New South Wales, Australia",win,Mark Hunt,Chris Tuchscherer,1,0,14,9,0,1,0,0,Heavyweight,KO/TKO,Punch,2,1:41
"February 26, 2011","Sydney, New South Wales, Australia",win,Curt Warburton,Maciej Jewtuszko,0,0,18,30,4,0,0,0,Lightweight,U-DEC,,3,5:00
