Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"November 21, 2020","Las Vegas, Nevada, USA",win,Deiveson Figueiredo,Alex Perez,0,0,5,6,0,0,1,0,Flyweight,SUB,Guillotine Choke,1,1:57
"November 21, 2020","Las Vegas, Nevada, USA",win,Valentina Shevchenko,Jennifer Maia,0,0,62,36,5,1,0,0,Women's Flyweight,U-DEC,,5,5:00
"November 21, 2020","Las Vegas, Nevada, USA",win,Tim Means,Mike Perry,0,0,128,64,0,1,0,2,Welterweight,U-DEC,,3,5:00
"November 21, 2020","Las Vegas, Nevada, USA",win,Katlyn Cerminara,Cynthia Calvillo,0,0,69,60,0,1,0,0,Women's Flyweight,U-DEC,,3,5:00
"November 21, 2020","Las Vegas, Nevada, USA",win,Paul Craig,Mauricio Rua,0,0,29,10,4,0,0,0,Light Heavyweight,KO/TKO,Punches,2,3:36
"November 21, 2020","Las Vegas, Nevada, USA",win,Brandon Moreno,Brandon Royval,0,0,16,17,2,0,2,0,Flyweight,KO/TKO,Punches,1,4:59
"November 21, 2020","Las Vegas, Nevada, USA",win,Joaquin Buckley,Jordan Wright,2,0,43,18,0,0,0,0,Middleweight,KO/TKO,Punches,2,0:18
"November 21, 2020","Las Vegas, Nevada, USA",win,Antonina Shevchenko,Ariane da Silva,0,0,39,15,1,0,0,0,Women's Flyweight,KO/TKO,Punches,2,4:33
"November 21, 2020","Las Vegas, Nevada, USA",win,Nicolas Dalby,Daniel Rodriguez,0,0,50,83,0,0,0,0,Welterweight,U-DEC,,3,5:00
"November 21, 2020","Las Vegas, Nevada, USA",win,Alan Jouban,Jared Gooden,0,0,168,100,0,1,2,0,Welterweight,U-DEC,,3,5:00
"November 21, 2020","Las Vegas, Nevada, USA",win,Kyle Daukaus,Dustin Stoltzfus,0,0,64,32,2,0,1,0,Middleweight,U-DEC,,3,5:00
"November 21, 2020","Las Vegas, Nevada, USA",win,Sasha Palatnikov,Louis Cosce,0,1,125,99,1,1,0,0,Welterweight,KO/TKO,Punches,3,2:47
