Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"June 18, 2022","Austin, Texas, USA",win,Josh Emmett,Calvin Kattar,0,0,107,130,0,0,0,0,Featherweight,S-DEC,,5,5:00
"June 18, 2022","Austin, Texas, USA",win,Kevin Holland,Tim Means,0,0,36,21,0,2,1,0,Welterweight,SUB,D'Arce Choke,2,1:28
"June 18, 2022","Austin, Texas, USA",win,Joaquin Buckley,Albert Duraev,2,0,27,10,0,2,0,0,Middleweight,KO/TKO,,2,5:00
"June 18, 2022","Austin, Texas, USA",win,Damir Ismagulov,Guram Kutateladze,0,0,79,78,0,1,0,0,Lightweight,S-DEC,,3,5:00
"June 18, 2022","Austin, Texas, USA",win,Gregory Rodrigues,Julian Marquez,3,0,49,13,0,0,0,0,Middleweight,KO/TKO,Punch,1,3:18
"June 18, 2022","Austin, Texas, USA",win,Adrian Yanez,Tony Kelley,1,0,35,20,0,0,0,0,Bantamweight,KO/TKO,Punches,1,3:49
"June 18, 2022","Austin, Texas, USA",win,Natalia Silva,Jasmine Jasudavicius,0,0,96,31,2,0,0,0,Women's Flyweight,U-DEC,,3,5:00
"June 18, 2022","Austin, Texas, USA",win,Jeremiah Wells,Court McGee,1,0,7,3,0,0,0,0,Welterweight,KO/TKO,Punch,1,1:34
"June 18, 2022","Austin, Texas, USA",win,Ricardo Ramos,Danny Chavez,1,0,4,3,0,0,0,0,Featherweight,KO/TKO,Spinning Back Elbow,1,1:12
"June 18, 2022","Austin, Texas, USA",win,Maria Oliveira,Gloria de Paula,0,0,96,105,2,2,0,0,Women's Strawweight,S-DEC,,3,5:00
"June 18, 2022","Austin, Texas, USA",win,Cody Stamann,Eddie Wineland,1,0,27,3,0,0,0,0,Bantamweight,KO/TKO,Punches,1,0:59
"June 18, 2022","Austin, Texas, USA",win,Phil Hawes,Deron Winn,1,0,118,32,1,0,0,0,Middleweight,KO/TKO,Elbows,2,4:25
"June 18, 2022","Austin, Texas, USA",win,Roman Dolidze,Kyle Daukaus,2,0,8,4,0,0,0,0,Middleweight,KO/TKO,Knee,1,1:13
