Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"June 15, 2013","Winnipeg, Manitoba, Canada",win,Rashad Evans,Dan Henderson,0,0,39,40,0,0,0,0,Light Heavyweight,S-DEC,,3,5:00
"June 15, 2013","Winnipeg, Manitoba, Canada",win,Stipe Miocic,Roy Nelson,0,0,106,23,1,0,0,0,Heavyweight,U-DEC,,3,5:00
"June 15, 2013","Winnipeg, Manitoba, Canada",win,Ryan Jimmo,Igor Pokrajac,1,0,65,12,1,0,0,1,Light Heavyweight,U-DEC,,3,5:00
"June 15, 2013","Winnipeg, Manitoba, Canada",win,Alexis Davis,Rosi Sexton,0,0,44,34,0,1,3,0,Women's Bantamweight,U-DEC,,3,5:00
"June 15, 2013","Winnipeg, Manitoba, Canada",win,Shawn Jordan,Pat Barry,1,0,10,2,0,0,0,0,Heavyweight,KO/TKO,Punches,1,0:59
"June 15, 2013","Winnipeg, Manitoba, Canada",win,Jake Shields,Tyron Woodley,0,0,82,60,0,0,0,0,Welterweight,S-DEC,,3,5:00
"June 15, 2013","Winnipeg, Manitoba, Canada",win,James Krause,Sam Stout,0,0,96,73,1,2,1,0,Lightweight,SUB,Guillotine Choke,3,4:47
"June 15, 2013","Winnipeg, Manitoba, Canada",win,Sean Pierson,Kenny Robertson,0,0,36,65,0,1,0,0,Welterweight,M-DEC,,3,5:00
"June 15, 2013","Winnipeg, Manitoba, Canada",win,Roland Delorme,Edwin Figueroa,0,0,22,42,6,0,2,2,Bantamweight,U-DEC,,3,5:00
"June 15, 2013","Winnipeg, Manitoba, Canada",win,Mitch Clarke,John Maguire,0,0,41,15,0,3,0,0,Lightweight,U-DEC,,3,5:00
"June 15, 2013","Winnipeg, Manitoba, Canada",win,Yves Jabouin,Dustin Pague,0,0,20,15,1,1,0,7,Bantamweight,S-DEC,,3,5:00
