Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"March 16, 2019","London, England, United Kingdom",win,Jorge Masvidal,Darren Till,1,1,35,21,1,1,0,0,Welterweight,KO/TKO,Punch,2,3:05
"March 16, 2019","London, England, United Kingdom",win,Leon Edwards,Gunnar Nelson,1,0,31,9,2,3,0,0,Welterweight,S-DEC,,3,5:00
"March 16, 2019","London, England, United Kingdom",win,Dominick Reyes,Volkan Oezdemir,0,0,44,35,0,1,0,0,Light Heavyweight,S-DEC,,3,5:00
"March 16, 2019","London, England, United Kingdom",win,Nathaniel Wood,Jose Quinonez,0,0,30,34,2,1,2,0,Bantamweight,SUB,Rear Naked Choke,2,2:46
"March 16, 2019","London, England, United Kingdom",win,Claudio Silva,Danny Roberts,0,0,19,26,3,0,4,0,Welterweight,SUB,Armbar,3,2:37
"March 16, 2019","London, England, United Kingdom",win,Jack Marshman,John Phillips,0,1,31,32,0,0,0,0,Middleweight,S-DEC,,3,5:00
"March 16, 2019","London, England, United Kingdom",win,Arnold Allen,Jordan Rinaldi,1,0,37,30,0,0,0,0,Featherweight,U-DEC,,3,5:00
"March 16, 2019","London, England, United Kingdom",win,Marc Diakiese,Joe Duffy,1,0,63,15,3,1,0,0,Lightweight,U-DEC,,3,5:00
"March 16, 2019","London, England, United Kingdom",win,Saparbeg Safarov,Nicolae Negumereanu,0,0,70,11,3,0,0,0,Light Heavyweight,U-DEC,,3,5:00
"March 16, 2019","London, England, United Kingdom",win,Dan Ige,Danny Henry,1,0,10,4,1,0,1,0,Featherweight,SUB,Rear Naked Choke,1,1:17
"March 16, 2019","London, England, United Kingdom",win,Molly McCann,Priscila Cachoeira,0,0,107,75,2,0,2,0,Women's Flyweight,U-DEC,,3,5:00
"March 16, 2019","London, England, United Kingdom",win,Mike Grundy,Nad Narimani,1,0,33,22,1,0,0,0,Featherweight,KO/TKO,Punches,2,4:42
