Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"March 04, 2017","Las Vegas, Nevada, USA",win,Tyron Woodley,Stephen Thompson,1,0,54,53,1,0,0,0,Welterweight,M-DEC,,5,5:00
"March 04, 2017","Las Vegas, Nevada, USA",win,David Teymur,Lando Vannata,0,0,90,76,2,1,0,0,Lightweight,U-DEC,,3,5:00
"March 04, 2017","Las Vegas, Nevada, USA",win,Daniel Kelly,Rashad Evans,0,0,74,53,0,1,0,0,Middleweight,S-DEC,,3,5:00
"March 04, 2017","Las Vegas, Nevada, USA",win,Cynthia Calvillo,Amanda Cooper,0,0,13,7,1,0,3,0,Women's Strawweight,SUB,Rear Naked Choke,1,3:19
"March 04, 2017","Las Vegas, Nevada, USA",win,Alistair Overeem,Mark Hunt,1,0,55,21,0,0,0,0,Heavyweight,KO/TKO,Knees,3,1:44
"March 04, 2017","Las Vegas, Nevada, USA",win,Marcin Tybura,Luis Henrique,0,0,50,14,1,3,0,1,Heavyweight,KO/TKO,Punches,3,3:46
"March 04, 2017","Las Vegas, Nevada, USA",win,Darren Elkins,Mirsad Bektic,1,0,28,60,0,4,1,0,Featherweight,KO/TKO,Kick,3,3:19
"March 04, 2017","Las Vegas, Nevada, USA",win,Iuri Alcantara,Luke Sanders,0,0,23,94,1,1,1,0,Bantamweight,SUB,Kneebar,2,3:13
"March 04, 2017","Las Vegas, Nevada, USA",win,Mark Godbeer,Daniel Spitz,0,0,92,51,0,1,0,0,Heavyweight,U-DEC,,3,5:00
"March 04, 2017","Las Vegas, Nevada, USA",win,Tyson Pedro,Paul Craig,1,0,23,12,0,0,0,0,Light Heavyweight,KO/TKO,Elbows,1,4:10
"March 04, 2017","Las Vegas, Nevada, USA",win,Albert Morales,Andre Soukhamthath,0,0,56,46,1,0,0,0,Bantamweight,S-DEC,,3,5:00
