Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"October 23, 2021","Las Vegas, Nevada, USA",win,Marvin Vettori,Paulo Costa,0,0,190,163,1,1,0,0,Light Heavyweight,U-DEC,,5,5:00
"October 23, 2021","Las Vegas, Nevada, USA",drawdraw,Grant Dawson,Ricky Glenn,0,0,24,28,3,0,0,1,Lightweight,M-DEC,,3,5:00
"October 23, 2021","Las Vegas, Nevada, USA",win,Jessica-Rose Clark,Joselyne Edwards,0,0,18,30,5,0,0,0,Women's Bantamweight,U-DEC,,3,5:00
"October 23, 2021","Las Vegas, Nevada, USA",win,Alex Caceres,SeungWoo Choi,0,1,46,33,0,0,1,0,Featherweight,SUB,Rear Naked Choke,2,3:31
"October 23, 2021","Las Vegas, Nevada, USA",win,Francisco Trinaldo,Dwight Grant,0,0,36,31,1,1,0,0,Welterweight,S-DEC,,3,5:00
"October 23, 2021","Las Vegas, Nevada, USA",win,Nicolae Negumereanu,Ike Villanueva,0,0,11,7,0,0,0,0,Light Heavyweight,KO/TKO,Punches,1,1:18
"October 23, 2021","Las Vegas, Nevada, USA",win,Gregory Rodrigues,JunYong Park,0,0,68,56,2,0,0,0,Middleweight,KO/TKO,Punch,2,3:13
"October 23, 2021","Las Vegas, Nevada, USA",win,Mason Jones,David Onama,0,0,87,90,8,0,0,0,Lightweight,U-DEC,,3,5:00
"October 23, 2021","Las Vegas, Nevada, USA",win,Tabatha Ricci,Maria Oliveira,0,0,62,66,5,0,0,0,Women's Strawweight,U-DEC,,3,5:00
"October 23, 2021","Las Vegas, Nevada, USA",win,Jamie Pickett,Laureano Staropoli,0,0,47,25,2,1,0,0,Middleweight,U-DEC,,3,5:00
"October 23, 2021","Las Vegas, Nevada, USA",win,Jai Herbert,Khama Worthy,1,0,24,11,0,0,0,0,Lightweight,KO/TKO,Punches,1,2:47
"October 23, 2021","Las Vegas, Nevada, USA",win,Jeff Molina,Daniel Lacerda,1,0,47,20,0,0,0,0,Flyweight,KO/TKO,Punches,2,0:46
"October 23, 2021","Las Vegas, Nevada, USA",win,Randa Markos,Livinha Souza,0,0,65,11,0,3,0,2,Women's Strawweight,U-DEC,,3,5:00
"October 23, 2021","Las Vegas, Nevada, USA",win,Jonathan Martinez,Zviad Lazishvili,0,0,92,63,0,0,0,0,Bantamweight,U-DEC,,3,5:00
