Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"May 12, 2018","Rio de Janeiro, Rio de Janeiro, Brazil",win,Amanda Nunes,Raquel Pennington,0,0,124,64,3,1,0,0,Women's Bantamweight,KO/TKO,Punches,5,2:36
"May 12, 2018","Rio de Janeiro, Rio de Janeiro, Brazil",win,Kelvin Gastelum,Jacare Souza,1,0,53,64,0,1,0,1,Middleweight,S-DEC,,3,5:00
"May 12, 2018","Rio de Janeiro, Rio de Janeiro, Brazil",win,Mackenzie Dern,Amanda Cooper,1,0,15,6,0,0,1,0,Women's Strawweight,SUB,Rear Naked Choke,1,2:27
"May 12, 2018","Rio de Janeiro, Rio de Janeiro, Brazil",win,John Lineker,Brian Kelleher,2,0,102,50,0,1,1,0,Bantamweight,KO/TKO,Punch,3,3:43
"May 12, 2018","Rio de Janeiro, Rio de Janeiro, Brazil",win,Lyoto Machida,Vitor Belfort,1,0,11,2,0,0,0,0,Middleweight,KO/TKO,Kick,2,1:00
"May 12, 2018","Rio de Janeiro, Rio de Janeiro, Brazil",win,Cezar Ferreira,Karl Roberson,0,0,5,4,2,0,1,0,Middleweight,SUB,Arm Triangle,1,4:45
"May 12, 2018","Rio de Janeiro, Rio de Janeiro, Brazil",win,Aleksei Oleinik,Junior Albini,0,0,10,10,0,1,1,0,Heavyweight,SUB,Ezekiel Choke,1,1:45
"May 12, 2018","Rio de Janeiro, Rio de Janeiro, Brazil",win,Davi Ramos,Nick Hein,0,0,6,1,1,0,1,0,Lightweight,SUB,Rear Naked Choke,1,4:15
"May 12, 2018","Rio de Janeiro, Rio de Janeiro, Brazil",win,Elizeu Zaleski dos Santos,Sean Strickland,1,0,15,14,0,0,0,0,Welterweight,KO/TKO,Kick,1,3:40
"May 12, 2018","Rio de Janeiro, Rio de Janeiro, Brazil",win,Warlley Alves,Sultan Aliev,0,0,29,12,0,1,0,0,Welterweight,KO/TKO,,2,5:00
"May 12, 2018","Rio de Janeiro, Rio de Janeiro, Brazil",win,Jack Hermansson,Thales Leites,0,0,35,11,3,3,1,3,Middleweight,KO/TKO,Punches,3,2:10
"May 12, 2018","Rio de Janeiro, Rio de Janeiro, Brazil",win,Ramazan Emeev,Alberto Mina,0,0,39,12,3,1,0,0,Welterweight,U-DEC,,3,5:00
"May 12, 2018","Rio de Janeiro, Rio de Janeiro, Brazil",win,Markus Perez,James Bochnovic,0,0,4,3,1,0,2,0,Middleweight,SUB,Rear Naked Choke,1,4:28
