Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"April 06, 2013","Stockholm, Sweden",win,Gegard Mousasi,Ilir Latifi,0,0,80,18,0,1,0,0,Light Heavyweight,U-DEC,,3,5:00
"April 06, 2013","Stockholm, Sweden",win,Ross Pearson,Ryan Couture,1,0,28,29,1,1,0,0,Lightweight,KO/TKO,Punches,2,3:45
"April 06, 2013","Stockholm, Sweden",win,Matt Mitrione,Philip De Fries,0,0,7,0,0,0,0,0,Heavyweight,KO/TKO,Punches,1,0:19
"April 06, 2013","Stockholm, Sweden",win,Brad Pickett,Mike Easton,0,0,68,71,4,3,0,0,Bantamweight,S-DEC,,3,5:00
"April 06, 2013","Stockholm, Sweden",win,Diego Brandao,Pablo Garza,0,0,9,4,0,1,1,0,Featherweight,SUB,Arm Triangle,1,3:27
"April 06, 2013","Stockholm, Sweden",win,Akira Corassani,Robert Peralta,0,0,48,67,2,0,0,0,Featherweight,U-DEC,,3,5:00
"April 06, 2013","Stockholm, Sweden",win,Reza Madadi,Michael Johnson,0,1,34,20,4,0,2,0,Lightweight,SUB,D'Arce Choke,3,1:33
"April 06, 2013","Stockholm, Sweden",win,Tor Troeng,Adam Cella,0,0,6,2,1,0,1,0,Middleweight,SUB,Rear Naked Choke,1,3:11
"April 06, 2013","Stockholm, Sweden",win,Adlan Amagov,Chris Spang,0,0,38,5,6,0,0,0,Welterweight,U-DEC,,3,5:00
"April 06, 2013","Stockholm, Sweden",win,Conor McGregor,Marcus Brimage,1,0,21,12,0,0,0,0,Featherweight,KO/TKO,Punches,1,1:07
"April 06, 2013","Stockholm, Sweden",win,Ryan LaFlare,Ben Alloway,0,0,37,9,6,1,1,0,Welterweight,U-DEC,,3,5:00
"April 06, 2013","Stockholm, Sweden",win,Tom Lawlor,Michael Kuiper,0,0,7,14,0,3,1,0,Middleweight,SUB,Guillotine Choke,2,1:05
"April 06, 2013","Stockholm, Sweden",win,Papy Abedi,Besam Yousef,0,0,53,43,4,2,0,0,Welterweight,S-DEC,,3,5:00
