Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"April 07, 1995","Charlotte, North Carolina, USA",win,Dan Severn,Dave Beneteau,0,0,2,2,1,0,1,0,Open Weight,SUB,Keylock,1,3:01
"April 07, 1995","Charlotte, North Carolina, USA",drawdraw,Ken Shamrock,Royce Gracie,0,0,10,3,1,0,0,0,Open Weight,Other,,2,5:00
"April 07, 1995","Charlotte, North Carolina, USA",win,Dan Severn,Oleg Taktarov,0,0,9,0,1,0,0,0,Open Weight,KO/TKO,,1,4:21
"April 07, 1995","Charlotte, North Carolina, USA",win,Dave Beneteau,Todd Medina,0,0,8,0,1,0,0,0,Open Weight,KO/TKO,Punches,1,2:12
"April 07, 1995","Charlotte, North Carolina, USA",win,Dan Severn,Joe Charles,0,0,2,1,1,0,1,0,Open Weight,SUB,Rear Naked Choke,1,1:38
"April 07, 1995","Charlotte, North Carolina, USA",win,Oleg Taktarov,Ernie Verdicia,0,0,0,2,0,0,1,0,Open Weight,SUB,Scarf Hold,1,2:23
"April 07, 1995","Charlotte, North Carolina, USA",win,Todd Medina,Larry Cureton,0,0,4,1,1,0,1,0,Open Weight,SUB,Forearm Choke,1,2:55
"April 07, 1995","Charlotte, North Carolina, USA",win,Jon Hess,Andy Anderson,0,0,17,2,0,0,0,0,Open Weight,KO/TKO,Knees,1,1:23
"April 07, 1995","Charlotte, North Carolina, USA",win,Guy Mezger,John Dowdy,1,0,12,0,0,0,0,0,Open Weight,KO/TKO,Punches,1,2:02
"April 07, 1995","Charlotte, North Carolina, USA",win,Dave Beneteau,Asbel Cancio,0,0,12,0,1,0,0,0,Open Weight,KO/TKO,,1,0:21
