Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"February 19, 2022","Las Vegas, Nevada, USA",win,Jamahal Hill,Johnny Walker,1,0,6,12,0,0,0,0,Light Heavyweight,KO/TKO,Punch,1,2:55
"February 19, 2022","Las Vegas, Nevada, USA",win,Kyle Daukaus,Jamie Pickett,0,0,6,5,3,0,2,0,Catch Weight,SUB,D'Arce Choke,1,4:59
"February 19, 2022","Las Vegas, Nevada, USA",win,Parker Porter,Alan Baudot,0,0,43,55,2,0,0,0,Heavyweight,U-DEC,,3,5:00
"February 19, 2022","Las Vegas, Nevada, USA",win,Jim Miller,Nikolas Motta,1,0,48,21,0,0,0,0,Lightweight,KO/TKO,Punch,2,1:58
"February 19, 2022","Las Vegas, Nevada, USA",win,Joaquin Buckley,Abdul Razak Alhassan,0,0,51,46,5,3,0,0,Middleweight,S-DEC,,3,5:00
"February 19, 2022","Las Vegas, Nevada, USA",win,David Onama,Gabriel Benitez,1,0,36,46,0,0,0,0,Featherweight,KO/TKO,Punches,1,4:24
"February 19, 2022","Las Vegas, Nevada, USA",win,Stephanie Egger,Jessica-Rose Clark,0,0,5,2,2,1,1,0,Women's Bantamweight,SUB,Armbar,1,3:44
"February 19, 2022","Las Vegas, Nevada, USA",win,Chas Skelly,Mark Striegl,1,0,14,8,1,0,0,0,Featherweight,KO/TKO,Knee,2,2:01
"February 19, 2022","Las Vegas, Nevada, USA",win,Gloria de Paula,Diana Belbita,0,0,88,87,1,0,0,0,Women's Strawweight,U-DEC,,3,5:00
"February 19, 2022","Las Vegas, Nevada, USA",win,Chad Anheliger,Jesse Strader,2,0,67,64,0,4,2,0,Bantamweight,KO/TKO,Punch,3,3:33
"February 19, 2022","Las Vegas, Nevada, USA",win,Jonathan Pearce,Christian Rodriguez,0,0,18,26,6,2,2,3,Featherweight,U-DEC,,3,5:00
"February 19, 2022","Las Vegas, Nevada, USA",win,Mario Bautista,Jay Perrin,0,0,72,42,4,2,0,0,Bantamweight,U-DEC,,3,5:00
