Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"February 23, 2013","Anaheim, California, USA",win,Ronda Rousey,Liz Carmouche,0,0,7,4,1,0,1,1,Women's Bantamweight,SUB,Armbar,1,4:49
"February 23, 2013","Anaheim, California, USA",win,Lyoto Machida,Dan Henderson,0,0,27,20,1,1,0,0,Light Heavyweight,S-DEC,,3,5:00
"February 23, 2013","Anaheim, California, USA",win,Urijah Faber,Ivan Menjivar,0,0,17,3,0,1,1,0,Bantamweight,SUB,Rear Naked Choke,1,4:34
"February 23, 2013","Anaheim, California, USA",win,Court McGee,Josh Neer,0,0,166,63,2,0,0,0,Welterweight,U-DEC,,3,5:00
"February 23, 2013","Anaheim, California, USA",win,Robbie Lawler,Josh Koscheck,0,0,9,2,0,2,0,0,Welterweight,KO/TKO,Punches,1,3:57
"February 23, 2013","Anaheim, California, USA",win,Brendan Schaub,Lavar Johnson,0,0,18,36,5,1,1,0,Heavyweight,U-DEC,,3,5:00
"February 23, 2013","Anaheim, California, USA",win,Michael Chiesa,Anton Kuivanen,0,0,5,18,1,0,2,0,Lightweight,SUB,Rear Naked Choke,2,2:29
"February 23, 2013","Anaheim, California, USA",win,Dennis Bermudez,Matt Grice,1,1,120,82,0,1,2,0,Featherweight,S-DEC,,3,5:00
"February 23, 2013","Anaheim, California, USA",win,Sam Stout,Caros Fodor,0,0,46,47,1,3,0,0,Lightweight,S-DEC,,3,5:00
"February 23, 2013","Anaheim, California, USA",win,Kenny Robertson,Brock Jardine,0,0,9,1,1,0,2,1,Welterweight,SUB,Suloev Stretch,1,2:57
"February 23, 2013","Anaheim, California, USA",win,Neil Magny,Jon Manley,0,0,65,17,4,1,0,0,Welterweight,U-DEC,,3,5:00
"February 23, 2013","Anaheim, California, USA",win,Nah-Shon Burrell,Yuri Villefort,0,0,121,48,0,3,1,1,Welterweight,U-DEC,,3,5:00
