Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"December 04, 2010","Las Vegas, Nevada, USA",win,Jonathan Brookins,Michael Johnson,0,1,32,30,3,0,0,0,Lightweight,U-DEC,,3,5:00
"December 04, 2010","Las Vegas, Nevada, USA",win,Stephan Bonnar,Igor Pokrajac,0,0,44,23,3,0,1,0,Light Heavyweight,U-DEC,,3,5:00
"December 04, 2010","Las Vegas, Nevada, USA",win,Demian Maia,Kendall Grove,0,0,42,18,5,0,1,0,Middleweight,U-DEC,,3,5:00
"December 04, 2010","Las Vegas, Nevada, USA",win,Rick Story,Johny Hendricks,0,0,55,24,2,6,1,1,Welterweight,U-DEC,,3,5:00
"December 04, 2010","Las Vegas, Nevada, USA",win,Leonard Garcia,Nam Phan,0,0,64,102,2,0,0,1,Featherweight,S-DEC,,3,5:00
"December 04, 2010","Las Vegas, Nevada, USA",win,Cody McKenzie,Aaron Wilkinson,0,0,0,0,1,1,2,0,Lightweight,SUB,Guillotine Choke,1,2:03
"December 04, 2010","Las Vegas, Nevada, USA",win,Ian Loveland,Tyler Toner,2,0,44,21,0,0,0,0,Featherweight,U-DEC,,3,5:00
"December 04, 2010","Las Vegas, Nevada, USA",win,Kyle Watson,Sako Chivitchian,0,0,72,36,0,0,0,0,Lightweight,U-DEC,,3,5:00
"December 04, 2010","Las Vegas, Nevada, USA",win,Nick Pace,Will Campuzano,0,0,18,16,7,1,1,0,Bantamweight,SUB,Pace/Pillory Choke,3,4:33
"December 04, 2010","Las Vegas, Nevada, USA",win,Pablo Garza,Fredson Paixao,1,0,3,1,0,0,0,0,Featherweight,KO/TKO,Flying Knee,1,0:51
"December 04, 2010","Las Vegas, Nevada, USA",win,David Branch,Rich Attonito,0,0,16,6,4,0,0,0,Middleweight,U-DEC,,3,5:00
