Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"March 07, 2009","Columbus, Ohio, USA",win,Quinton Jackson,Keith Jardine,2,0,56,64,2,0,0,0,Light Heavyweight,U-DEC,,3,5:00
"March 07, 2009","Columbus, Ohio, USA",win,Shane Carwin,Gabriel Gonzaga,1,0,4,5,0,1,0,0,Heavyweight,KO/TKO,Punch,1,1:09
"March 07, 2009","Columbus, Ohio, USA",win,Matt Brown,Pete Sell,2,0,24,0,0,0,0,0,Welterweight,KO/TKO,Punches,1,1:32
"March 07, 2009","Columbus, Ohio, USA",win,Matt Hamill,Mark Munoz,1,0,23,14,0,0,0,0,Light Heavyweight,KO/TKO,Kick,1,3:53
"March 07, 2009","Columbus, Ohio, USA",win,Gray Maynard,Jim Miller,0,0,37,25,1,0,0,1,Lightweight,U-DEC,,3,5:00
"March 07, 2009","Columbus, Ohio, USA",win,Tamdan McCrory,Ryan Madigan,0,0,12,0,1,0,0,0,Welterweight,KO/TKO,Elbows,1,3:35
"March 07, 2009","Columbus, Ohio, USA",win,Kendall Grove,Jason Day,1,0,10,6,0,0,0,0,Middleweight,KO/TKO,Punch,1,1:32
"March 07, 2009","Columbus, Ohio, USA",win,Jason Brilz,Tim Boetsch,0,0,34,27,4,0,1,0,Light Heavyweight,U-DEC,,3,5:00
"March 07, 2009","Columbus, Ohio, USA",win,Brandon Vera,Michael Patt,2,0,32,5,0,0,0,0,Light Heavyweight,KO/TKO,Kicks,2,1:27
"March 07, 2009","Columbus, Ohio, USA",win,Shane Nelson,Aaron Riley,1,0,5,4,0,0,0,0,Lightweight,KO/TKO,Punch,1,0:44
