Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"September 29, 2012","Nottingham, England, United Kingdom",win,Stefan Struve,Stipe Miocic,0,0,57,48,0,1,0,0,Heavyweight,KO/TKO,Punches,2,3:50
"September 29, 2012","Nottingham, England, United Kingdom",win,Dan Hardy,Amir Sadollah,0,0,65,61,3,0,0,0,Welterweight,U-DEC,,3,5:00
"September 29, 2012","Nottingham, England, United Kingdom",win,Brad Pickett,Yves Jabouin,1,0,14,26,0,0,0,0,Bantamweight,KO/TKO,Punch,1,3:40
"September 29, 2012","Nottingham, England, United Kingdom",win,Matt Wiman,Paul Sass,0,0,3,6,0,1,2,0,Lightweight,SUB,Armbar,1,3:48
"September 29, 2012","Nottingham, England, United Kingdom",win,John Hathaway,John Maguire,0,0,41,13,1,1,0,0,Welterweight,U-DEC,,3,5:00
"September 29, 2012","Nottingham, England, United Kingdom",win,Che Mills,Duane Ludwig,0,0,8,2,2,0,0,0,Welterweight,KO/TKO,,1,2:28
"September 29, 2012","Nottingham, England, United Kingdom",win,Jimi Manuwa,Kyle Kingsbury,1,0,53,28,0,2,1,0,Light Heavyweight,KO/TKO,,2,5:00
"September 29, 2012","Nottingham, England, United Kingdom",win,Akira Corassani,Andy Ogle,0,1,45,52,0,1,0,0,Featherweight,S-DEC,,3,5:00
"September 29, 2012","Nottingham, England, United Kingdom",win,Brad Tavares,Tom Watson,0,0,83,65,5,0,0,0,Middleweight,S-DEC,,3,5:00
"September 29, 2012","Nottingham, England, United Kingdom",win,Gunnar Nelson,DaMarques Johnson,0,0,9,1,1,0,2,0,Catch Weight,SUB,Rear Naked Choke,1,3:34
"September 29, 2012","Nottingham, England, United Kingdom",win,Robert Peralta,Jason Young,1,0,7,2,0,0,0,0,Featherweight,KO/TKO,Punch,1,0:23
