Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"November 24, 2018","Beijing, China",win,Francis Ngannou,Curtis Blaydes,1,0,13,1,0,0,0,0,Heavyweight,KO/TKO,Punch,1,0:45
"November 24, 2018","Beijing, China",win,Alistair Overeem,Sergei Pavlovich,0,0,22,13,1,0,0,0,Heavyweight,KO/TKO,Punches,1,4:21
"November 24, 2018","Beijing, China",win,Song Yadong,Vince Morales,0,0,79,74,2,0,0,0,Bantamweight,U-DEC,,3,5:00
"November 24, 2018","Beijing, China",win,Li Jingliang,David Zawada,1,1,89,73,1,0,0,0,Welterweight,KO/TKO,Kick,3,4:07
"November 24, 2018","Beijing, China",win,Alex Morono,Song Kenan,0,0,98,61,0,0,0,0,Welterweight,U-DEC,,3,5:00
"November 24, 2018","Beijing, China",win,Wu Yanan,Lauren Mueller,0,0,18,17,0,0,1,0,Women's Flyweight,SUB,Armbar,1,4:00
"November 24, 2018","Beijing, China",win,Rashad Coulter,Hu Yaozong,1,0,98,92,0,0,0,0,Light Heavyweight,U-DEC,,3,5:00
"November 24, 2018","Beijing, China",win,Zhang Weili,Jessica Aguilar,0,0,45,9,1,0,2,0,Women's Strawweight,SUB,Armbar,1,3:41
"November 24, 2018","Beijing, China",win,Pingyuan Liu,Martin Day,1,1,55,100,0,1,2,2,Bantamweight,S-DEC,,3,5:00
"November 24, 2018","Beijing, China",win,Yan Xiaonan,Syuri Kondo,0,0,150,86,0,0,0,0,Women's Strawweight,U-DEC,,3,5:00
"November 24, 2018","Beijing, China",win,Kevin Holland,John Phillips,0,0,123,51,5,0,2,0,Middleweight,SUB,Rear Naked Choke,3,4:05
"November 24, 2018","Beijing, China",win,Louis Smolka,Sumudaerji,0,0,32,18,2,0,1,2,Bantamweight,SUB,Armbar,2,2:07
