Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"October 16, 1998","Sao Paulo, Brazil",win,Frank Shamrock,John Lober,2,0,23,4,0,3,4,1,Middleweight,SUB,Neck Crank,1,7:40
"October 16, 1998","Sao Paulo, Brazil",win,Vitor Belfort,Wanderlei Silva,1,0,7,1,0,0,0,0,Middleweight,KO/TKO,Punches,1,0:44
"October 16, 1998","Sao Paulo, Brazil",win,Pedro Rizzo,David Abbott,2,0,24,16,0,1,0,0,Heavyweight,KO/TKO,Punch,1,8:07
"October 16, 1998","Sao Paulo, Brazil",win,Pat Miletich,Mikey Burnett,0,0,19,24,1,2,0,2,Lightweight,S-DEC,,3,3:00
"October 16, 1998","Sao Paulo, Brazil",win,Tsuyoshi Kohsaka,Pete Williams,0,0,14,13,3,0,5,0,Heavyweight,U-DEC,,2,3:00
"October 16, 1998","Sao Paulo, Brazil",win,Ebenezer Fontes Braga,Jeremy Horn,0,0,9,3,1,0,1,0,Middleweight,SUB,Guillotine Choke,1,3:27
"October 16, 1998","Sao Paulo, Brazil",win,Tulio Palhares,Adriano Santos,0,0,31,11,4,2,0,0,Middleweight,KO/TKO,Punches,1,9:00
"October 16, 1998","Sao Paulo, Brazil",win,Cesar Marscucci,Paulo Santos,--,--,--,--,--,--,--,--,Lightweight,KO/TKO,,1,10:27
