Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"April 18, 2009","Montreal, Quebec, Canada",win,Anderson Silva,Thales Leites,0,0,94,10,0,1,0,0,Middleweight,U-DEC,,5,5:00
"April 18, 2009","Montreal, Quebec, Canada",win,Sam Stout,Matt Wiman,1,0,62,46,0,4,0,2,Lightweight,U-DEC,,3,5:00
"April 18, 2009","Montreal, Quebec, Canada",win,Mauricio Rua,Chuck Liddell,1,0,24,8,0,1,0,0,Light Heavyweight,KO/TKO,Punch,1,4:28
"April 18, 2009","Montreal, Quebec, Canada",win,Krzysztof Soszynski,Brian Stann,0,0,3,8,2,0,2,0,Light Heavyweight,SUB,Kimura,1,3:53
"April 18, 2009","Montreal, Quebec, Canada",win,Cheick Kongo,Antoni Hardonk,0,0,53,9,2,0,0,0,Heavyweight,KO/TKO,Punches,2,2:29
"April 18, 2009","Montreal, Quebec, Canada",win,Luiz Cane,Steve Cantwell,0,0,87,69,0,0,0,0,Light Heavyweight,U-DEC,,3,5:00
"April 18, 2009","Montreal, Quebec, Canada",win,Denis Kang,Xavier Foupa-Pokam,0,0,31,23,5,0,1,0,Middleweight,U-DEC,,3,5:00
"April 18, 2009","Montreal, Quebec, Canada",win,Nate Quarry,Jason MacDonald,0,0,16,1,1,0,0,0,Middleweight,KO/TKO,Elbows,1,2:27
"April 18, 2009","Montreal, Quebec, Canada",win,Ed Herman,David Loiseau,0,0,71,6,5,0,0,0,Middleweight,U-DEC,,3,5:00
"April 18, 2009","Montreal, Quebec, Canada",win,Mark Bocek,David Bielkheden,0,0,20,4,1,0,1,0,Lightweight,SUB,Rear Naked Choke,1,4:57
"April 18, 2009","Montreal, Quebec, Canada",win,TJ Grant,Ryo Chonan,0,0,34,31,3,2,0,0,Welterweight,S-DEC,,3,5:00
"April 18, 2009","Montreal, Quebec, Canada",win,Eliot Marshall,Vinny Magalhaes,0,0,44,34,0,2,0,0,Light Heavyweight,U-DEC,,3,5:00
