Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"September 26, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Israel Adesanya,Paulo Costa,1,0,55,12,0,0,0,0,Middleweight,KO/TKO,Punch,2,3:59
"September 26, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Jan Blachowicz,Dominick Reyes,1,0,41,21,0,0,0,0,Light Heavyweight,KO/TKO,Punch,2,4:36
"September 26, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Brandon Royval,Kai Kara-France,2,1,39,22,0,0,1,0,Flyweight,SUB,Guillotine Choke,2,0:48
"September 26, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Ketlen Vieira,Sijara Eubanks,0,0,68,69,2,0,0,0,Women's Bantamweight,U-DEC,,3,5:00
"September 26, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Hakeem Dawodu,Zubaira Tukhugov,0,0,69,35,0,1,0,0,Featherweight,S-DEC,,3,5:00
"September 26, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Brad Riddell,Alex Da Silva,0,0,67,54,1,3,0,1,Lightweight,U-DEC,,3,5:00
"September 26, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Jake Matthews,Diego Sanchez,1,0,72,25,1,0,0,0,Welterweight,U-DEC,,3,5:00
"September 26, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Ludovit Klein,Shane Young,1,0,9,4,0,0,0,0,Featherweight,KO/TKO,Kick,1,1:16
"September 26, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,William Knight,Aleksa Camur,0,0,38,17,4,1,1,0,Light Heavyweight,U-DEC,,3,5:00
"September 26, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Juan Espino,Jeff Hughes,0,0,10,0,5,0,1,0,Heavyweight,SUB,Scarf Hold,1,3:48
"September 26, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Danilo Marques,Khadis Ibragimov,0,0,16,19,4,0,0,1,Light Heavyweight,U-DEC,,3,5:00
