Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"May 13, 2023","Charlotte, North Carolina, USA",win,Jailton Almeida,Jairzinho Rozenstruik,0,0,4,0,1,0,1,0,Heavyweight,SUB,Rear Naked Choke,1,3:43
"May 13, 2023","Charlotte, North Carolina, USA",win,Johnny Walker,Anthony Smith,0,0,92,38,1,1,0,0,Light Heavyweight,U-DEC,,3,5:00
"May 13, 2023","Charlotte, North Carolina, USA",win,Ian Machado Garry,Daniel Rodriguez,1,0,23,7,0,0,0,0,Welterweight,KO/TKO,Kick,1,2:57
"May 13, 2023","Charlotte, North Carolina, USA",win,Carlos Ulberg,Ihor Potieria,1,0,13,5,0,0,0,0,Light Heavyweight,KO/TKO,Punches,1,2:09
"May 13, 2023","Charlotte, North Carolina, USA",win,Alex Morono,Tim Means,0,0,33,40,0,2,1,0,Welterweight,SUB,Guillotine Choke,2,2:09
"May 13, 2023","Charlotte, North Carolina, USA",win,Matt Brown,Court McGee,1,0,11,8,0,1,0,0,Welterweight,KO/TKO,Punch,1,4:09
"May 13, 2023","Charlotte, North Carolina, USA",win,Karl Williams,Chase Sherman,0,0,70,54,1,0,0,0,Heavyweight,U-DEC,,3,5:00
"May 13, 2023","Charlotte, North Carolina, USA",win,Douglas Silva de Andrade,Cody Stamann,0,1,61,54,0,1,0,0,Catch Weight,U-DEC,,3,5:00
"May 13, 2023","Charlotte, North Carolina, USA",win,Mandy Bohm,Ji Yeon Kim,0,0,17,10,2,0,1,1,Women's Flyweight,S-DEC,,3,1:55
"May 13, 2023","Charlotte, North Carolina, USA",win,Bryan Battle,Gabe Green,1,0,3,6,0,0,0,0,Welterweight,KO/TKO,Punch,1,0:14
"May 13, 2023","Charlotte, North Carolina, USA",win,Tainara Lisboa,Jessica-Rose Clark,0,0,42,26,1,1,1,0,Women's Bantamweight,SUB,Rear Naked Choke,3,4:20
