Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"March 26, 2022","Columbus, Ohio, USA",win,Curtis Blaydes,Chris Daukaus,1,0,30,13,0,0,0,0,Heavyweight,KO/TKO,Punch,2,0:17
"March 26, 2022","Columbus, Ohio, USA",win,Alexa Grasso,Joanne Wood,0,0,16,34,2,0,1,0,Women's Flyweight,SUB,Rear Naked Choke,1,3:57
"March 26, 2022","Columbus, Ohio, USA",win,Bryan Barberena,Matt Brown,0,0,111,81,0,5,0,0,Welterweight,S-DEC,,3,5:00
"March 26, 2022","Columbus, Ohio, USA",win,Kai Kara-France,Askar Askarov,0,0,51,27,0,2,0,2,Flyweight,U-DEC,,3,5:00
"March 26, 2022","Columbus, Ohio, USA",win,Neil Magny,Max Griffin,0,1,54,67,1,0,0,0,Welterweight,S-DEC,,3,5:00
"March 26, 2022","Columbus, Ohio, USA",win,Marc Diakiese,Viacheslav Borshchev,0,0,17,12,11,0,0,0,Lightweight,U-DEC,,3,5:00
"March 26, 2022","Columbus, Ohio, USA",win,Sara McMann,Karol Rosa,0,0,24,26,4,1,0,0,Women's Bantamweight,U-DEC,,3,5:00
"March 26, 2022","Columbus, Ohio, USA",win,Chris Gutierrez,Batgerel Danaa,1,0,41,30,0,1,0,0,Bantamweight,KO/TKO,Spinning Back Fist,2,2:34
"March 26, 2022","Columbus, Ohio, USA",win,Aliaskhab Khizriev,Denis Tiuliulin,0,0,42,31,2,0,1,0,Middleweight,SUB,Rear Naked Choke,2,1:58
"March 26, 2022","Columbus, Ohio, USA",win,Manon Fiorot,Jennifer Maia,0,0,83,37,2,1,0,0,Women's Flyweight,U-DEC,,3,5:00
"March 26, 2022","Columbus, Ohio, USA",win,Matheus Nicolau,David Dvorak,1,0,36,39,0,0,0,0,Flyweight,U-DEC,,3,5:00
"March 26, 2022","Columbus, Ohio, USA",win,Luis Saldana,Bruno Souza,0,0,84,66,2,1,0,0,Featherweight,U-DEC,,3,5:00
