Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"June 03, 2023","Las Vegas, Nevada, USA",win,Amir Albazi,Kai Kara-France,0,0,43,99,1,2,1,0,Flyweight,S-DEC,,5,5:00
"June 03, 2023","Las Vegas, Nevada, USA",win,Alex Caceres,Daniel Pineda,0,0,60,27,1,3,0,1,Featherweight,U-DEC,,3,5:00
"June 03, 2023","Las Vegas, Nevada, USA",win,Jim Miller,Jesse Butler,1,0,3,1,0,0,0,0,Lightweight,KO/TKO,Punch,1,0:23
"June 03, 2023","Las Vegas, Nevada, USA",win,Tim Elliott,Victor Altamirano,0,0,28,19,6,1,0,0,Flyweight,U-DEC,,3,5:00
"June 03, 2023","Las Vegas, Nevada, USA",win,Karine Silva,Ketlen Souza,0,0,3,0,1,0,1,0,Women's Flyweight,SUB,Other - Lock,1,1:45
"June 03, 2023","Las Vegas, Nevada, USA",win,Elizeu Zaleski dos Santos,Abubakar Nurmagomedov,0,0,42,29,0,1,0,0,Welterweight,S-DEC,,3,5:00
"June 03, 2023","Las Vegas, Nevada, USA",win,Daniel Santos,Johnny Munoz,0,0,50,18,3,1,0,1,Bantamweight,U-DEC,,3,5:00
"June 03, 2023","Las Vegas, Nevada, USA",win,Don'Tale Mayes,Andrei Arlovski,1,0,25,24,0,0,0,0,Heavyweight,KO/TKO,Punch,2,3:17
"June 03, 2023","Las Vegas, Nevada, USA",win,John Castaneda,Muin Gafurov,1,0,40,61,3,0,0,0,Bantamweight,U-DEC,,3,5:00
"June 03, 2023","Las Vegas, Nevada, USA",win,Muhammad Naimov,Jamie Mullarkey,1,0,28,39,0,3,0,0,Lightweight,KO/TKO,Punch,2,2:59
"June 03, 2023","Las Vegas, Nevada, USA",win,Elise Reed,Jinh Yu Frey,0,0,53,28,0,3,0,0,Women's Strawweight,U-DEC,,3,5:00
"June 03, 2023","Las Vegas, Nevada, USA",win,Da'Mon Blackshear,Luan Lacerda,0,0,66,28,1,1,0,1,Bantamweight,KO/TKO,Punches,2,3:54
"June 03, 2023","Las Vegas, Nevada, USA",win,Philipe Lins,Maxim Grishin,0,0,45,41,1,0,0,0,Light Heavyweight,U-DEC,,3,5:00
