Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",win,Alistair Overeem,Andrei Arlovski,1,0,23,16,1,0,0,0,Heavyweight,KO/TKO,Punch,2,1:12
"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",win,Stefan Struve,Antonio Silva,1,0,13,0,0,0,0,0,Heavyweight,KO/TKO,Punch,1,0:16
"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",win,Gunnar Nelson,Albert Tumenov,0,0,29,23,2,0,1,0,Welterweight,SUB,Rear Naked Choke,2,3:15
"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",win,Germaine de Randamie,Anna Elmose,1,0,18,6,0,0,0,0,Women's Bantamweight,KO/TKO,Knee,1,3:46
"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",win,Nikita Krylov,Francimar Barroso,0,0,58,22,0,2,1,0,Light Heavyweight,SUB,Rear Naked Choke,2,3:11
"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",win,Karolina Kowalkiewicz,Heather Clark,0,0,119,70,0,0,0,0,Women's Strawweight,U-DEC,,3,5:00
"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",win,Rustam Khabilov,Chris Wade,0,1,50,25,6,0,0,0,Lightweight,U-DEC,,3,5:00
"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",win,Magnus Cedenblad,Garreth McLellan,1,0,21,12,0,0,0,0,Middleweight,KO/TKO,Kick,2,0:47
"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",win,Josh Emmett,Jon Tuck,0,0,54,53,0,0,0,0,Lightweight,S-DEC,,3,5:00
"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",win,Reza Madadi,Yan Cabral,0,0,27,32,1,1,0,0,Lightweight,KO/TKO,Punch,3,1:56
"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",win,Kyoji Horiguchi,Neil Seery,2,0,72,40,6,0,0,1,Flyweight,U-DEC,,3,5:00
"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",win,Leon Edwards,Dominic Waters,0,0,24,3,2,4,1,0,Welterweight,U-DEC,,3,5:00
"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",win,Yuta Sasaki,Willie Gates,0,0,7,13,4,0,1,0,Flyweight,SUB,Rear Naked Choke,2,3:30
