Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"April 29, 2023","Las Vegas, Nevada, USA",win,Song Yadong,Ricky Simon,2,0,105,60,0,2,0,0,Bantamweight,KO/TKO,Punch,5,1:10
"April 29, 2023","Las Vegas, Nevada, USA",win,Caio Borralho,Michal Oleksiejczuk,0,0,34,30,3,0,1,0,Middleweight,SUB,Rear Naked Choke,2,2:49
"April 29, 2023","Las Vegas, Nevada, USA",win,Rodolfo Vieira,Cody Brundage,0,1,10,20,1,0,2,1,Middleweight,SUB,Arm Triangle,2,1:28
"April 29, 2023","Las Vegas, Nevada, USA",win,Fernando Padilla,Julian Erosa,1,0,20,15,0,0,0,0,Featherweight,KO/TKO,Punches,1,1:41
"April 29, 2023","Las Vegas, Nevada, USA",win,Marcos Rogerio de Lima,Waldo Cortes-Acosta,0,0,59,82,3,0,0,0,Heavyweight,U-DEC,,3,5:00
"April 29, 2023","Las Vegas, Nevada, USA",win,Trey Waters,Josh Quinlan,0,0,104,50,1,1,0,0,Welterweight,U-DEC,,3,5:00
"April 29, 2023","Las Vegas, Nevada, USA",win,Martin Buday,Jake Collier,0,0,98,94,0,0,0,0,Heavyweight,U-DEC,,3,5:00
"April 29, 2023","Las Vegas, Nevada, USA",win,Cody Durden,Charles Johnson,0,0,56,52,11,0,0,1,Flyweight,U-DEC,,3,5:00
"April 29, 2023","Las Vegas, Nevada, USA",win,Irina Alekseeva,Stephanie Egger,0,0,18,9,0,0,1,0,Women's Bantamweight,SUB,Kneebar,1,2:11
"April 29, 2023","Las Vegas, Nevada, USA",win,Marcus McGhee,Journey Newson,1,0,25,13,0,0,1,0,Catch Weight,SUB,Rear Naked Choke,2,2:03
"April 29, 2023","Las Vegas, Nevada, USA",win,Jamey-Lyn Horth,Hailey Cowan,0,0,76,63,0,2,0,0,Women's Bantamweight,U-DEC,,3,5:00
