Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"March 23, 2019","Nashville, Tennessee, USA",win,Anthony Pettis,Stephen Thompson,1,0,32,47,0,0,0,0,Welterweight,KO/TKO,Punch,2,4:55
"March 23, 2019","Nashville, Tennessee, USA",win,Curtis Blaydes,Justin Willis,0,0,22,2,7,0,0,0,Heavyweight,U-DEC,,3,5:00
"March 23, 2019","Nashville, Tennessee, USA",win,John Makdessi,Jesus Pinedo,0,0,73,37,0,0,0,0,Lightweight,U-DEC,,3,5:00
"March 23, 2019","Nashville, Tennessee, USA",win,Jussier Formiga,Deiveson Figueiredo,0,0,26,14,3,0,0,0,Flyweight,U-DEC,,3,5:00
"March 23, 2019","Nashville, Tennessee, USA",win,Luis Pena,Steven Peterson,0,0,52,34,1,4,0,1,Featherweight,U-DEC,,3,5:00
"March 23, 2019","Nashville, Tennessee, USA",win,Maycee Barber,JJ Aldrich,0,0,55,25,0,0,0,0,Women's Flyweight,KO/TKO,Punches,2,3:01
"March 23, 2019","Nashville, Tennessee, USA",win,Bryce Mitchell,Bobby Moffett,0,0,17,9,0,5,2,2,Featherweight,U-DEC,,3,5:00
"March 23, 2019","Nashville, Tennessee, USA",win,Marlon Vera,Frankie Saenz,1,0,12,4,0,0,0,0,Bantamweight,KO/TKO,Punch,1,1:25
"March 23, 2019","Nashville, Tennessee, USA",win,Jennifer Maia,Alexis Davis,0,0,60,72,0,1,0,0,Women's Flyweight,U-DEC,,3,5:00
"March 23, 2019","Nashville, Tennessee, USA",win,Randa Markos,Angela Hill,0,0,13,2,1,0,1,0,Women's Strawweight,SUB,Armbar,1,4:24
"March 23, 2019","Nashville, Tennessee, USA",win,Chris Gutierrez,Ryan MacDonald,0,0,69,15,0,0,0,0,Bantamweight,U-DEC,,3,5:00
"March 23, 2019","Nashville, Tennessee, USA",win,Jordan Espinosa,Eric Shelton,0,0,47,25,1,0,0,0,Flyweight,U-DEC,,3,5:00
