Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"August 03, 2024","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Umar Nurmagomedov,Cory Sandhagen,0,0,98,71,5,0,0,0,Bantamweight,U-DEC,,5,5:00
"August 03, 2024","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Shara Magomedov,Michal Oleksiejczuk,0,0,97,77,0,3,0,0,Middleweight,U-DEC,,3,5:00
"August 03, 2024","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Deiveson Figueiredo,Marlon Vera,1,0,45,52,2,0,0,0,Bantamweight,U-DEC,,3,5:00
"August 03, 2024","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Michael Chiesa,Tony Ferguson,0,0,4,10,1,0,1,0,Welterweight,SUB,Rear Naked Choke,1,3:44
"August 03, 2024","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Mackenzie Dern,Loopy Godinez,0,0,72,67,2,2,0,1,Women's Strawweight,U-DEC,,3,5:00
"August 03, 2024","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Joel Alvarez,Elves Brener,1,0,95,45,0,0,1,0,Lightweight,KO/TKO,Knees,3,3:36
"August 03, 2024","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Azamat Murzakanov,Alonzo Menifield,1,0,45,15,0,0,0,0,Light Heavyweight,KO/TKO,Punches,2,3:18
"August 03, 2024","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Kaue Fernandes,Mohammad Yahya,1,0,37,4,0,0,0,0,Lightweight,KO/TKO,Punches,1,4:45
"August 03, 2024","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Shamil Gaziev,Don'Tale Mayes,0,0,31,27,2,0,0,0,Heavyweight,U-DEC,,3,5:00
"August 03, 2024","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Guram Kutateladze,Jordan Vucenic,0,1,30,34,1,0,0,0,Lightweight,U-DEC,,3,5:00
"August 03, 2024","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Sam Hughes,Viktoriia Dudakova,0,0,97,61,0,3,0,0,Women's Strawweight,S-DEC,,3,5:00
"August 03, 2024","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Jai Herbert,Rolando Bedoya,1,0,82,67,2,0,0,0,Lightweight,U-DEC,,3,5:00
"August 03, 2024","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Sedriques Dumas,Denis Tiuliulin,0,0,49,26,3,3,0,0,Middleweight,U-DEC,,3,5:00
