Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"August 29, 2020","Las Vegas, Nevada, USA",win,Aleksandar Rakic,Anthony Smith,1,0,44,9,0,0,0,0,Light Heavyweight,U-DEC,,3,5:00
"August 29, 2020","Las Vegas, Nevada, USA",win,Neil Magny,Robbie Lawler,0,0,62,26,4,0,0,0,Welterweight,U-DEC,,3,5:00
"August 29, 2020","Las Vegas, Nevada, USA",win,Alexa Grasso,Ji Yeon Kim,0,0,88,68,1,0,0,0,Women's Flyweight,U-DEC,,3,5:00
"August 29, 2020","Las Vegas, Nevada, USA",win,Ricardo Lamas,Bill Algeo,0,0,104,89,5,1,0,0,Featherweight,U-DEC,,3,5:00
"August 29, 2020","Las Vegas, Nevada, USA",win,Impa Kasanganay,Maki Pitolo,0,0,85,71,0,0,0,0,Middleweight,U-DEC,,3,5:00
"August 29, 2020","Las Vegas, Nevada, USA",win,Zak Cummings,Alessio Di Chirico,1,0,54,53,0,0,0,0,Middleweight,U-DEC,,3,5:00
"August 29, 2020","Las Vegas, Nevada, USA",win,Alex Caceres,Austin Springer,0,0,18,14,0,0,1,0,Featherweight,SUB,Rear Naked Choke,1,3:38
"August 29, 2020","Las Vegas, Nevada, USA",win,Sean Brady,Christian Aguilera,0,0,34,16,2,0,2,0,Welterweight,SUB,Guillotine Choke,2,1:47
"August 29, 2020","Las Vegas, Nevada, USA",win,Polyana Viana,Emily Whitmire,0,0,9,2,0,0,1,0,Women's Strawweight,SUB,Armbar,1,1:53
"August 29, 2020","Las Vegas, Nevada, USA",win,Mallory Martin,Hannah Cifers,0,1,22,49,1,0,1,0,Women's Strawweight,SUB,Rear Naked Choke,2,1:33
