Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"May 17, 1996","Detroit, Michigan, USA",win,Dan Severn,Ken Shamrock,0,0,16,18,0,0,0,0,Open Weight,S-DEC,,3,3:00
"May 17, 1996","Detroit, Michigan, USA",win,Don Frye,Amaury Bitetti,0,0,46,2,1,0,0,0,Open Weight,KO/TKO,Knees,1,9:30
"May 17, 1996","Detroit, Michigan, USA",win,Mark Hall,Koji Kitao,0,0,3,1,0,1,0,0,Open Weight,KO/TKO,,1,0:47
"May 17, 1996","Detroit, Michigan, USA",win,Mark Schultz,Gary Goodridge,0,0,8,1,3,0,0,0,Open Weight,KO/TKO,,1,12:00
"May 17, 1996","Detroit, Michigan, USA",win,Rafael Carino,Matt Andersen,0,0,8,0,1,0,0,0,Open Weight,KO/TKO,Punches,1,5:32
"May 17, 1996","Detroit, Michigan, USA",win,Cal Worsham,Zane Frazier,0,0,9,1,1,0,0,0,Open Weight,KO/TKO,Punches,1,3:14
"May 17, 1996","Detroit, Michigan, USA",win,Steve Nelmark,Tai Bowden,0,0,13,4,2,0,1,0,Open Weight,KO/TKO,,1,7:25
