Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"May 20, 2023","Las Vegas, Nevada, USA",win,Mackenzie Dern,Angela Hill,1,0,126,66,3,0,0,0,Women's Strawweight,U-DEC,,5,5:00
"May 20, 2023","Las Vegas, Nevada, USA",win,Anthony Hernandez,Edmen Shahbazyan,0,0,63,30,6,1,4,1,Middleweight,KO/TKO,Elbows,3,1:01
"May 20, 2023","Las Vegas, Nevada, USA",win,Loopy Godinez,Emily Ducote,0,0,132,112,1,0,0,0,Catch Weight,U-DEC,,3,5:00
"May 20, 2023","Las Vegas, Nevada, USA",win,Joaquin Buckley,Andre Fialho,1,0,26,22,2,0,0,0,Welterweight,KO/TKO,Kick,2,4:15
"May 20, 2023","Las Vegas, Nevada, USA",win,Diego Ferreira,Michael Johnson,1,0,30,32,0,0,0,0,Lightweight,KO/TKO,Punch,2,1:50
"May 20, 2023","Las Vegas, Nevada, USA",win,Viacheslav Borshchev,Maheshate,3,0,85,32,0,0,0,0,Lightweight,KO/TKO,Punch,2,2:37
"May 20, 2023","Las Vegas, Nevada, USA",win,Karolina Kowalkiewicz,Vanessa Demopoulos,0,0,139,68,0,0,0,0,Women's Strawweight,U-DEC,,3,5:00
"May 20, 2023","Las Vegas, Nevada, USA",win,Gilbert Urbina,Orion Cosce,1,0,51,16,2,0,1,0,Welterweight,KO/TKO,Kick,2,2:55
"May 20, 2023","Las Vegas, Nevada, USA",win,Rodrigo Nascimento,Ilir Latifi,0,0,68,49,0,2,0,0,Heavyweight,S-DEC,,3,5:00
"May 20, 2023","Las Vegas, Nevada, USA",win,Chase Hooper,Nick Fiore,0,0,149,51,1,4,1,0,Lightweight,U-DEC,,3,5:00
"May 20, 2023","Las Vegas, Nevada, USA",win,Natalia Silva,Victoria Leonardo,1,0,20,7,0,0,0,0,Women's Flyweight,KO/TKO,Punch,1,2:58
"May 20, 2023","Las Vegas, Nevada, USA",win,Themba Gorimbo,Takashi Sato,1,0,33,30,3,2,0,0,Welterweight,U-DEC,,3,5:00
