Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"October 24, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Khabib Nurmagomedov,Justin Gaethje,0,0,26,29,2,0,1,0,Lightweight,SUB,Triangle Choke,2,1:34
"October 24, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Robert Whittaker,Jared Cannonier,1,0,69,53,0,0,0,0,Middleweight,U-DEC,,3,5:00
"October 24, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Alexander Volkov,Walt Harris,0,0,45,16,0,0,0,0,Heavyweight,KO/TKO,Kick,2,1:15
"October 24, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Phil Hawes,Jacob Malkoun,1,0,7,0,0,0,0,0,Middleweight,KO/TKO,Punches,1,0:18
"October 24, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Lauren Murphy,Liliya Shakirova,0,0,22,23,1,0,1,0,Women's Flyweight,SUB,Rear Naked Choke,2,3:31
"October 24, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Magomed Ankalaev,Ion Cutelaba,2,0,21,11,0,0,0,0,Light Heavyweight,KO/TKO,Punch,1,4:19
"October 24, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Tai Tuivasa,Stefan Struve,1,0,27,13,0,0,0,0,Heavyweight,KO/TKO,Punches,1,4:59
"October 24, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Casey Kenney,Nathaniel Wood,0,0,123,136,2,0,0,0,Catch Weight,U-DEC,,3,5:00
"October 24, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Shavkat Rakhmonov,Alex Oliveira,0,0,13,9,0,0,1,0,Welterweight,SUB,Guillotine Choke,1,4:40
"October 24, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",drawdraw,Da Woon Jung,Sam Alvey,1,0,56,59,0,0,0,0,Light Heavyweight,S-DEC,,3,5:00
"October 24, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Miranda Maverick,Liana Jojua,0,0,49,30,0,0,0,0,Women's Flyweight,KO/TKO,,1,5:00
"October 24, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Joel Alvarez,Alexander Yakovlev,0,0,4,1,0,1,2,0,Lightweight,SUB,Armbar,1,3:00
