Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"February 02, 2019","Fortaleza, Ceara, Brazil",win,Marlon Moraes,Raphael Assuncao,1,0,10,2,0,0,1,0,Bantamweight,SUB,Guillotine Choke,1,3:17
"February 02, 2019","Fortaleza, Ceara, Brazil",win,Jose Aldo,Renato Moicano,0,0,26,24,0,0,0,0,Featherweight,KO/TKO,Punches,2,0:44
"February 02, 2019","Fortaleza, Ceara, Brazil",win,Demian Maia,Lyman Good,0,0,0,0,2,0,2,0,Welterweight,SUB,Rear Naked Choke,1,2:38
"February 02, 2019","Fortaleza, Ceara, Brazil",win,Charles Oliveira,David Teymur,0,1,28,26,1,0,1,0,Lightweight,SUB,Anaconda Choke,2,0:55
"February 02, 2019","Fortaleza, Ceara, Brazil",win,Johnny Walker,Justin Ledet,1,0,7,0,0,0,0,0,Light Heavyweight,KO/TKO,Spinning Back Fist,1,0:15
"February 02, 2019","Fortaleza, Ceara, Brazil",win,Livinha Souza,Sarah Frota,0,0,23,32,4,0,3,0,Women's Strawweight,S-DEC,,3,5:00
"February 02, 2019","Fortaleza, Ceara, Brazil",win,Markus Perez,Anthony Hernandez,0,0,16,17,1,0,1,0,Middleweight,SUB,Anaconda Choke,2,1:07
"February 02, 2019","Fortaleza, Ceara, Brazil",win,Mara Romero Borella,Taila Santos,0,0,29,36,2,1,0,2,Women's Flyweight,S-DEC,,3,5:00
"February 02, 2019","Fortaleza, Ceara, Brazil",win,Thiago Alves,Max Griffin,0,1,83,112,0,2,0,0,Welterweight,S-DEC,,3,5:00
"February 02, 2019","Fortaleza, Ceara, Brazil",win,Jairzinho Rozenstruik,Junior Albini,1,0,19,18,0,2,0,0,Heavyweight,KO/TKO,Kick,2,0:54
"February 02, 2019","Fortaleza, Ceara, Brazil",win,Geraldo de Freitas,Felipe Colares,0,0,49,21,6,3,0,0,Featherweight,U-DEC,,3,5:00
"February 02, 2019","Fortaleza, Ceara, Brazil",win,Said Nurmagomedov,Ricardo Ramos,1,0,17,2,0,0,0,0,Bantamweight,KO/TKO,Spinning Back Kick,1,2:28
"February 02, 2019","Fortaleza, Ceara, Brazil",win,Rogerio Bontorin,Bibulatov Magomed,0,0,40,58,1,4,2,0,Flyweight,S-DEC,,3,5:00
