Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"February 15, 2014","Jaragua do Sul, Santa Catarina, Brazil",win,Lyoto Machida,Gegard Mousasi,0,0,28,36,1,0,0,0,Middleweight,U-DEC,,5,5:00
"February 15, 2014","Jaragua do Sul, Santa Catarina, Brazil",win,Jacare Souza,Francis Carmont,0,0,16,19,2,0,3,0,Middleweight,U-DEC,,3,5:00
"February 15, 2014","Jaragua do Sul, Santa Catarina, Brazil",win,Erick Silva,Takenori Sato,0,0,18,0,0,0,0,0,Welterweight,KO/TKO,Punches,1,0:52
"February 15, 2014","Jaragua do Sul, Santa Catarina, Brazil",win,Nicholas Musoke,Viscardi Andrade,0,1,45,24,2,1,0,0,Welterweight,U-DEC,,3,5:00
"February 15, 2014","Jaragua do Sul, Santa Catarina, Brazil",win,Charles Oliveira,Andy Ogle,0,0,23,21,3,1,2,0,Featherweight,SUB,Triangle Choke,3,2:40
"February 15, 2014","Jaragua do Sul, Santa Catarina, Brazil",win,Joe Proctor,Cristiano Marcello,0,0,67,26,0,1,1,1,Lightweight,U-DEC,,3,5:00
"February 15, 2014","Jaragua do Sul, Santa Catarina, Brazil",win,Rodrigo Damm,Ivan Jorge,0,0,68,63,1,0,1,1,Lightweight,U-DEC,,3,5:00
"February 15, 2014","Jaragua do Sul, Santa Catarina, Brazil",win,Francisco Trinaldo,Jesse Ronson,0,0,55,53,1,0,0,0,Lightweight,S-DEC,,3,5:00
"February 15, 2014","Jaragua do Sul, Santa Catarina, Brazil",win,Iuri Alcantara,Wilson Reis,1,0,42,23,2,3,0,0,Bantamweight,S-DEC,,3,5:00
"February 15, 2014","Jaragua do Sul, Santa Catarina, Brazil",win,Felipe Arantes,Maximo Blanco,1,0,39,44,1,3,1,0,Featherweight,U-DEC,,3,5:00
"February 15, 2014","Jaragua do Sul, Santa Catarina, Brazil",win,Ildemar Alcantara,Albert Tumenov,0,0,50,32,4,1,0,0,Welterweight,S-DEC,,3,5:00
"February 15, 2014","Jaragua do Sul, Santa Catarina, Brazil",win,Zubaira Tukhugov,Douglas Silva de Andrade,0,0,35,27,3,0,0,0,Featherweight,U-DEC,,3,5:00
