Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"January 20, 2012","Nashville, Tennessee, USA",win,Jim Miller,Melvin Guillard,0,0,4,16,1,0,1,0,Lightweight,SUB,Rear Naked Choke,1,3:04
"January 20, 2012","Nashville, Tennessee, USA",win,Josh Neer,Duane Ludwig,0,0,5,24,1,0,1,0,Welterweight,SUB,Guillotine Choke,1,3:04
"January 20, 2012","Nashville, Tennessee, USA",win,Mike Easton,Jared Papazian,0,0,85,68,1,0,0,0,Bantamweight,M-DEC,,3,5:00
"January 20, 2012","Nashville, Tennessee, USA",win,Pat Barry,Christian Morecraft,1,0,12,3,0,2,0,1,Heavyweight,KO/TKO,Punch,1,3:38
"January 20, 2012","Nashville, Tennessee, USA",win,Jorge Rivera,Eric Schafer,0,0,6,6,0,2,0,0,Middleweight,KO/TKO,Punches,2,1:31
"January 20, 2012","Nashville, Tennessee, USA",win,Khabib Nurmagomedov,Kamal Shalorus,1,0,35,13,3,0,1,0,Lightweight,SUB,Rear Naked Choke,3,2:08
"January 20, 2012","Nashville, Tennessee, USA",win,Charlie Brenneman,Daniel Roberts,0,0,24,3,2,0,0,3,Welterweight,U-DEC,,3,5:00
"January 20, 2012","Nashville, Tennessee, USA",win,Fabricio Camoes,Tommy Hayden,0,0,6,7,1,2,1,0,Lightweight,SUB,Rear Naked Choke,1,4:03
"January 20, 2012","Nashville, Tennessee, USA",win,Daniel Pineda,Pat Schilling,0,0,19,4,1,0,1,0,Featherweight,SUB,Rear Naked Choke,1,1:37
"January 20, 2012","Nashville, Tennessee, USA",win,Nick Denis,Joseph Sandoval,1,0,11,3,0,0,0,0,Bantamweight,KO/TKO,Elbows,1,0:22
