Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"September 05, 2020","Las Vegas, Nevada, USA",win,Alistair Overeem,Augusto Sakai,0,0,92,99,3,0,0,0,Heavyweight,KO/TKO,Elbows,5,0:26
"September 05, 2020","Las Vegas, Nevada, USA",win,Ovince Saint Preux,Alonzo Menifield,1,0,33,19,0,0,0,0,Light Heavyweight,KO/TKO,Punch,2,4:07
"September 05, 2020","Las Vegas, Nevada, USA",win,Michel Pereira,Zelim Imadaev,0,0,88,23,1,0,1,0,Welterweight,SUB,Rear Naked Choke,3,4:39
"September 05, 2020","Las Vegas, Nevada, USA",win,Andre Muniz,Bartosz Fabinski,0,0,4,5,0,1,2,0,Middleweight,SUB,Armbar,1,2:42
"September 05, 2020","Las Vegas, Nevada, USA",win,Brian Kelleher,Ray Rodriguez,0,0,1,1,0,1,1,0,Featherweight,SUB,Guillotine Choke,1,0:39
"September 05, 2020","Las Vegas, Nevada, USA",win,Viviane Araujo,Montana De La Rosa,0,0,82,85,0,1,0,0,Women's Flyweight,U-DEC,,3,5:00
"September 05, 2020","Las Vegas, Nevada, USA",win,Hunter Azure,Cole Smith,1,0,42,31,5,2,0,3,Bantamweight,U-DEC,,3,5:00
