Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"February 29, 2020","Norfolk, Virginia, USA",win,Deiveson Figueiredo,Joseph Benavidez,1,0,25,46,1,0,1,0,Flyweight,KO/TKO,Punch,2,1:54
"February 29, 2020","Norfolk, Virginia, USA",win,Felicia Spencer,Zarah Fairn,0,0,40,13,1,0,0,0,Women's Featherweight,KO/TKO,Punches,1,3:37
"February 29, 2020","Norfolk, Virginia, USA",win,Magomed Ankalaev,Ion Cutelaba,0,0,8,5,0,0,0,0,Light Heavyweight,KO/TKO,Punches,1,0:38
"February 29, 2020","Norfolk, Virginia, USA",win,Megan Anderson,Norma Dumont,1,0,7,5,0,1,0,0,Women's Featherweight,KO/TKO,Punch,1,3:31
"February 29, 2020","Norfolk, Virginia, USA",win,Grant Dawson,Darrick Minner,0,0,15,4,2,1,2,2,Featherweight,SUB,Rear Naked Choke,2,1:38
"February 29, 2020","Norfolk, Virginia, USA",win,Kyler Phillips,Gabriel Silva,0,0,89,31,2,2,1,1,Bantamweight,U-DEC,,3,5:00
"February 29, 2020","Norfolk, Virginia, USA",win,Brendan Allen,Tom Breese,0,0,20,4,0,0,0,0,Middleweight,KO/TKO,Punches,1,4:47
"February 29, 2020","Norfolk, Virginia, USA",win,Marcin Tybura,Serghei Spivac,0,0,43,26,2,0,0,0,Heavyweight,U-DEC,,3,5:00
"February 29, 2020","Norfolk, Virginia, USA",win,Luis Pena,Steve Garcia,0,0,27,21,0,1,1,1,Lightweight,U-DEC,,3,5:00
"February 29, 2020","Norfolk, Virginia, USA",win,Jordan Griffin,TJ Brown,0,0,15,32,0,7,3,0,Featherweight,SUB,Guillotine Choke,2,3:38
"February 29, 2020","Norfolk, Virginia, USA",win,Spike Carlyle,Aalon Cruz,0,0,20,2,0,0,0,0,Featherweight,KO/TKO,Punches,1,1:25
"February 29, 2020","Norfolk, Virginia, USA",win,Sean Brady,Ismail Naurdiev,0,0,47,37,4,0,1,0,Welterweight,U-DEC,,3,5:00
