Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"February 22, 2020","Auckland, New Zealand",win,Dan Hooker,Paul Felder,0,0,122,110,1,0,0,0,Lightweight,S-DEC,,5,5:00
"February 22, 2020","Auckland, New Zealand",win,Jimmy Crute,Michal Oleksiejczuk,0,0,2,3,8,0,1,0,Light Heavyweight,SUB,Kimura,1,3:29
"February 22, 2020","Auckland, New Zealand",win,Yan Xiaonan,Karolina Kowalkiewicz,0,0,93,38,5,0,0,1,Women's Strawweight,U-DEC,,3,5:00
"February 22, 2020","Auckland, New Zealand",win,Marcos Rogerio de Lima,Ben Sosoli,1,0,19,5,0,0,0,0,Heavyweight,KO/TKO,Punch,1,1:28
"February 22, 2020","Auckland, New Zealand",win,Brad Riddell,Magomed Mustafaev,1,0,38,28,1,8,0,0,Lightweight,S-DEC,,3,5:00
"February 22, 2020","Auckland, New Zealand",win,Zubaira Tukhugov,Kevin Aguilar,2,0,28,9,0,0,0,0,Featherweight,KO/TKO,Punches,1,3:21
"February 22, 2020","Auckland, New Zealand",win,Jalin Turner,Josh Culibao,0,0,55,12,0,0,3,0,Lightweight,KO/TKO,Punches,2,3:01
"February 22, 2020","Auckland, New Zealand",win,Jake Matthews,Emil Meek,1,0,33,50,4,0,0,0,Welterweight,U-DEC,,3,5:00
"February 22, 2020","Auckland, New Zealand",win,Song Kenan,Callan Potter,1,0,17,7,0,1,0,0,Welterweight,KO/TKO,Punch,1,2:20
"February 22, 2020","Auckland, New Zealand",win,Kai Kara-France,Tyson Nam,0,0,78,50,0,0,0,0,Flyweight,U-DEC,,3,5:00
"February 22, 2020","Auckland, New Zealand",win,Angela Hill,Loma Lookboonmee,0,0,48,53,1,1,1,0,Women's Strawweight,U-DEC,,3,5:00
"February 22, 2020","Auckland, New Zealand",win,Priscila Cachoeira,Shana Dobson,1,0,8,5,0,0,0,0,Women's Flyweight,KO/TKO,Punch,1,0:40
