Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"December 21, 2019","Busan, South Korea",win,Chan Sung Jung,Frankie Edgar,1,0,46,9,0,0,0,0,Featherweight,KO/TKO,Punches,1,3:18
"December 21, 2019","Busan, South Korea",win,Volkan Oezdemir,Aleksandar Rakic,0,0,63,75,0,1,0,1,Light Heavyweight,S-DEC,,3,5:00
"December 21, 2019","Busan, South Korea",win,Charles Jourdain,Dooho Choi,2,1,64,42,0,0,0,0,Featherweight,KO/TKO,Punches,2,4:32
"December 21, 2019","Busan, South Korea",win,Da Woon Jung,Mike Rodriguez,1,0,5,4,0,0,0,0,Light Heavyweight,KO/TKO,Punch,1,1:04
"December 21, 2019","Busan, South Korea",win,JunYong Park,Marc-Andre Barriault,0,0,77,51,5,0,0,0,Middleweight,U-DEC,,3,5:00
"December 21, 2019","Busan, South Korea",win,Kyung Ho Kang,Pingyuan Liu,0,0,20,25,3,0,0,0,Bantamweight,S-DEC,,3,5:00
"December 21, 2019","Busan, South Korea",win,Ciryl Gane,Tanner Boser,0,0,65,32,0,0,0,0,Heavyweight,U-DEC,,3,5:00
"December 21, 2019","Busan, South Korea",win,SeungWoo Choi,Suman Mokhtarian,1,0,95,33,0,0,0,0,Featherweight,U-DEC,,3,5:00
"December 21, 2019","Busan, South Korea",win,Omar Morales,Dong Hyun Ma,1,0,32,15,1,0,0,0,Lightweight,U-DEC,,3,5:00
"December 21, 2019","Busan, South Korea",win,Alexandre Pantoja,Matt Schnell,1,0,34,20,1,0,0,0,Flyweight,KO/TKO,Punch,1,4:17
"December 21, 2019","Busan, South Korea",win,Raoni Barcelos,Said Nurmagomedov,0,0,42,55,2,0,0,0,Bantamweight,U-DEC,,3,5:00
"December 21, 2019","Busan, South Korea",win,Amanda Lemos,Miranda Granger,0,0,8,4,1,0,1,0,Women's Strawweight,SUB,Rear Naked Choke,1,3:43
"December 21, 2019","Busan, South Korea",win,Alatengheili,Ryan Benoit,0,0,47,68,4,0,0,0,Bantamweight,S-DEC,,3,5:00
