Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"June 06, 2015","New Orleans, Louisiana, USA",win,Dan Henderson,Tim Boetsch,1,0,12,3,0,0,0,0,Middleweight,KO/TKO,Punch,1,0:28
"June 06, 2015","New Orleans, Louisiana, USA",win,Ben Rothwell,Matt Mitrione,0,0,5,8,0,0,1,0,Heavyweight,SUB,Guillotine Choke,1,1:54
"June 06, 2015","New Orleans, Louisiana, USA",win,Dustin Poirier,Yancy Medeiros,2,0,27,6,1,0,1,0,Lightweight,KO/TKO,Punches,1,2:38
"June 06, 2015","New Orleans, Louisiana, USA",win,Brian Ortega,Thiago Tavares,1,0,41,39,0,6,1,0,Featherweight,KO/TKO,Punch,3,4:10
"June 06, 2015","New Orleans, Louisiana, USA",win,Anthony Birchak,Joe Soto,2,0,16,1,0,0,0,0,Bantamweight,KO/TKO,Punch,1,1:37
"June 06, 2015","New Orleans, Louisiana, USA",win,Francisco Rivera,Alex Caceres,1,0,5,0,0,0,0,0,Bantamweight,KO/TKO,Punch,1,0:21
"June 06, 2015","New Orleans, Louisiana, USA",win,Shawn Jordan,Derrick Lewis,1,0,23,6,3,0,0,0,Heavyweight,KO/TKO,Kick,2,0:48
"June 06, 2015","New Orleans, Louisiana, USA",win,Omari Akhmedov,Brian Ebersole,0,0,15,2,0,0,0,0,Welterweight,KO/TKO,,1,5:00
"June 06, 2015","New Orleans, Louisiana, USA",win,Chris Wade,Christos Giagos,0,0,32,28,4,0,0,0,Lightweight,U-DEC,,3,5:00
"June 06, 2015","New Orleans, Louisiana, USA",win,Joe Proctor,Justin Edwards,0,0,67,63,0,2,3,0,Lightweight,SUB,Guillotine Choke,3,4:58
"June 06, 2015","New Orleans, Louisiana, USA",win,Jake Collier,Ricardo Abreu,0,0,67,47,0,3,0,0,Middleweight,S-DEC,,3,5:00
"June 06, 2015","New Orleans, Louisiana, USA",win,Jose Quinonez,Leonardo Morales,0,0,2,3,1,0,2,0,Bantamweight,SUB,Rear Naked Choke,1,2:34
