Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"September 22, 2000","New Orleans, Louisiana, USA",win,Pedro Rizzo,Dan Severn,1,0,2,0,0,0,0,0,Heavyweight,KO/TKO,Kicks,1,1:33
"September 22, 2000","New Orleans, Louisiana, USA",win,Maurice Smith,Bobby Hoffman,0,0,43,10,0,4,0,0,Heavyweight,S-DEC,,3,5:00
"September 22, 2000","New Orleans, Louisiana, USA",win,Jeremy Horn,Eugene Jackson,0,0,2,2,1,0,1,0,Middleweight,SUB,Armbar,1,4:32
"September 22, 2000","New Orleans, Louisiana, USA",win,Fabiano Iha,Laverne Clark,0,0,1,1,1,0,2,0,Welterweight,SUB,Armbar,1,1:10
"September 22, 2000","New Orleans, Louisiana, USA",win,Yuki Kondo,Alexandre Dantas,1,0,33,14,0,2,0,0,Middleweight,KO/TKO,Flying Knee,3,2:28
"September 22, 2000","New Orleans, Louisiana, USA",win,Ian Freeman,Tedd Williams,0,0,30,25,0,1,0,0,Heavyweight,U-DEC,,3,5:00
"September 22, 2000","New Orleans, Louisiana, USA",win,Jeff Monson,Tim Lajcik,0,0,31,5,1,0,0,0,Heavyweight,U-DEC,,2,5:00
"September 22, 2000","New Orleans, Louisiana, USA",drawdraw,Brad Gumm,CJ Fernandes,0,0,18,28,0,1,0,0,Welterweight,U-DEC,,2,5:00
