Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"January 17, 2009","Dublin, Leinster, Ireland",win,Dan Henderson,Rich Franklin,0,0,36,39,4,0,0,0,Light Heavyweight,S-DEC,,3,5:00
"January 17, 2009","Dublin, Leinster, Ireland",win,Mauricio Rua,Mark Coleman,2,0,62,31,1,7,2,0,Light Heavyweight,KO/TKO,Punches,3,4:36
"January 17, 2009","Dublin, Leinster, Ireland",win,Rousimar Palhares,Jeremy Horn,0,0,18,7,7,1,0,1,Middleweight,U-DEC,,3,5:00
"January 17, 2009","Dublin, Leinster, Ireland",win,Alan Belcher,Denis Kang,0,0,9,26,0,3,1,1,Middleweight,SUB,Guillotine Choke,2,4:36
"January 17, 2009","Dublin, Leinster, Ireland",win,Marcus Davis,Chris Lytle,0,0,59,73,0,0,0,0,Welterweight,S-DEC,,3,5:00
"January 17, 2009","Dublin, Leinster, Ireland",win,John Hathaway,Tom Egan,0,0,18,0,5,0,0,0,Welterweight,KO/TKO,Elbows,1,4:36
"January 17, 2009","Dublin, Leinster, Ireland",win,Martin Kampmann,Alexandre Barros,1,0,33,8,0,1,2,0,Welterweight,KO/TKO,Punches,2,3:09
"January 17, 2009","Dublin, Leinster, Ireland",win,Eric Schafer,Antonio Mendes,0,0,22,3,0,0,0,0,Light Heavyweight,KO/TKO,Punches,1,3:35
"January 17, 2009","Dublin, Leinster, Ireland",win,Tomasz Drwal,Ivan Serati,0,0,14,3,1,0,0,0,Light Heavyweight,KO/TKO,Punches,1,2:02
"January 17, 2009","Dublin, Leinster, Ireland",win,Dennis Siver,Nate Mohr,1,0,48,48,0,1,0,0,Lightweight,KO/TKO,Spinning Back Kick,3,3:45
