Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"August 25, 2007","Las Vegas, Nevada, USA",win,Randy Couture,Gabriel Gonzaga,0,0,63,11,3,0,0,1,Heavyweight,KO/TKO,Punches,3,1:37
"August 25, 2007","Las Vegas, Nevada, USA",win,Georges St-Pierre,Josh Koscheck,0,0,38,4,2,1,5,0,Welterweight,U-DEC,,3,5:00
"August 25, 2007","Las Vegas, Nevada, USA",win,Roger Huerta,Alberto Crane,0,0,26,4,0,0,0,3,Lightweight,KO/TKO,Punches,3,1:50
"August 25, 2007","Las Vegas, Nevada, USA",win,Joe Stevenson,Kurt Pellegrino,0,0,42,27,3,3,3,1,Lightweight,U-DEC,,3,5:00
"August 25, 2007","Las Vegas, Nevada, USA",win,Patrick Cote,Kendall Grove,1,0,20,12,0,0,1,0,Middleweight,KO/TKO,Punches,1,4:45
"August 25, 2007","Las Vegas, Nevada, USA",win,Renato Sobral,David Heath,0,0,60,6,1,0,3,0,Light Heavyweight,SUB,Anaconda Choke,2,3:30
"August 25, 2007","Las Vegas, Nevada, USA",win,Frank Mir,Antoni Hardonk,0,0,4,1,1,0,1,0,Heavyweight,SUB,Kimura,1,1:17
"August 25, 2007","Las Vegas, Nevada, USA",win,Thales Leites,Ryan Jensen,0,0,10,11,3,0,2,1,Middleweight,SUB,Armbar,1,3:47
"August 25, 2007","Las Vegas, Nevada, USA",win,Clay Guida,Marcus Aurelio,2,0,44,40,0,0,0,0,Lightweight,S-DEC,,3,5:00
