Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"October 08, 2016","Manchester, England, United Kingdom",win,Michael Bisping,Dan Henderson,0,2,119,81,0,1,0,0,Middleweight,U-DEC,,5,5:00
"October 08, 2016","Manchester, England, United Kingdom",win,Gegard Mousasi,Vitor Belfort,0,0,57,8,1,0,0,0,Middleweight,KO/TKO,Punches,2,2:43
"October 08, 2016","Manchester, England, United Kingdom",win,Jimi Manuwa,Ovince Saint Preux,1,0,32,13,0,2,1,0,Light Heavyweight,KO/TKO,Punch,2,2:38
"October 08, 2016","Manchester, England, United Kingdom",win,Stefan Struve,Daniel Omielanczuk,0,0,9,14,2,0,1,0,Heavyweight,SUB,D'Arce Choke,2,1:41
"October 08, 2016","Manchester, England, United Kingdom",win,Mirsad Bektic,Russell Doane,0,0,4,6,4,0,2,0,Featherweight,SUB,Rear Naked Choke,1,4:22
"October 08, 2016","Manchester, England, United Kingdom",win,Iuri Alcantara,Brad Pickett,1,0,26,1,0,0,2,0,Bantamweight,SUB,Triangle Choke,1,1:59
"October 08, 2016","Manchester, England, United Kingdom",win,Damian Stasiak,Davey Grant,0,0,10,36,4,2,1,0,Bantamweight,SUB,Armbar,3,2:56
"October 08, 2016","Manchester, England, United Kingdom",win,Leon Edwards,Albert Tumenov,0,0,16,32,3,0,1,0,Welterweight,SUB,Rear Naked Choke,3,3:01
"October 08, 2016","Manchester, England, United Kingdom",win,Marc Diakiese,Lukasz Sajewski,0,0,48,21,1,2,0,0,Lightweight,KO/TKO,Punches,2,4:40
"October 08, 2016","Manchester, England, United Kingdom",win,Mike Perry,Danny Roberts,1,0,90,81,0,0,0,0,Welterweight,KO/TKO,Knee,3,4:40
"October 08, 2016","Manchester, England, United Kingdom",win,Leonardo Santos,Adriano Martins,0,0,23,34,0,0,0,0,Lightweight,S-DEC,,3,5:00
