Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"May 15, 2021","Houston, Texas, USA",win,Charles Oliveira,Michael Chandler,2,0,24,30,1,0,0,1,Lightweight,KO/TKO,Punch,2,0:19
"May 15, 2021","Houston, Texas, USA",win,Beneil Dariush,Tony Ferguson,0,0,23,15,3,0,1,1,Lightweight,U-DEC,,3,5:00
"May 15, 2021","Houston, Texas, USA",ncnc,Matt Schnell,Rogerio Bontorin,0,0,65,72,0,1,0,0,Bantamweight,Overturned,,3,5:00
"May 15, 2021","Houston, Texas, USA",win,Katlyn Cerminara,Viviane Araujo,0,0,127,89,0,1,0,1,Women's Flyweight,U-DEC,,3,5:00
"May 15, 2021","Houston, Texas, USA",win,Edson Barboza,Shane Burgos,1,0,98,80,0,0,0,0,Featherweight,KO/TKO,Punch,3,1:16
"May 15, 2021","Houston, Texas, USA",win,Andre Muniz,Jacare Souza,0,0,7,11,2,1,1,0,Middleweight,SUB,Armbar,1,3:59
"May 15, 2021","Houston, Texas, USA",win,Lando Vannata,Mike Grundy,0,0,80,32,1,3,0,0,Featherweight,S-DEC,,3,5:00
"May 15, 2021","Houston, Texas, USA",win,Jordan Wright,Jamie Pickett,1,0,26,4,0,0,0,0,Middleweight,KO/TKO,Knee,1,1:04
"May 15, 2021","Houston, Texas, USA",win,Andrea Lee,Antonina Shevchenko,0,0,45,23,3,0,3,0,Women's Flyweight,SUB,Triangle Armbar,2,4:52
"May 15, 2021","Houston, Texas, USA",win,Priscila Cachoeira,Gina Mazany,0,0,36,33,0,4,0,0,Women's Flyweight,KO/TKO,Punches,2,4:51
"May 15, 2021","Houston, Texas, USA",win,Tucker Lutz,Kevin Aguilar,0,0,99,81,3,0,0,0,Featherweight,U-DEC,,3,5:00
"May 15, 2021","Houston, Texas, USA",win,Christos Giagos,Sean Soriano,0,0,22,33,3,0,1,0,Lightweight,SUB,D'Arce Choke,2,0:59
