Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"July 07, 2018","Las Vegas, Nevada, USA",win,Daniel Cormier,Stipe Miocic,1,0,25,24,0,1,0,0,Heavyweight,KO/TKO,Punches,1,4:33
"July 07, 2018","Las Vegas, Nevada, USA",win,Derrick Lewis,Francis Ngannou,0,0,20,11,0,0,0,0,Heavyweight,U-DEC,,3,5:00
"July 07, 2018","Las Vegas, Nevada, USA",win,Mike Perry,Paul Felder,0,0,62,56,2,0,0,0,Welterweight,S-DEC,,3,5:00
"July 07, 2018","Las Vegas, Nevada, USA",win,Anthony Pettis,Michael Chiesa,0,0,9,12,0,2,2,0,Lightweight,SUB,Triangle Choke,2,0:52
"July 07, 2018","Las Vegas, Nevada, USA",win,Khalil Rountree Jr.,Gokhan Saki,1,0,9,5,0,0,0,0,Light Heavyweight,KO/TKO,Punches,1,1:36
"July 07, 2018","Las Vegas, Nevada, USA",win,Paulo Costa,Uriah Hall,1,0,75,58,0,0,0,0,Middleweight,KO/TKO,Punches,2,2:38
"July 07, 2018","Las Vegas, Nevada, USA",win,Raphael Assuncao,Rob Font,0,0,54,20,2,0,0,0,Bantamweight,U-DEC,,3,5:00
"July 07, 2018","Las Vegas, Nevada, USA",win,Drakkar Klose,Lando Vannata,0,0,55,50,1,1,0,0,Lightweight,U-DEC,,3,5:00
"July 07, 2018","Las Vegas, Nevada, USA",win,Curtis Millender,Max Griffin,0,0,38,44,1,1,0,0,Welterweight,U-DEC,,3,5:00
"July 07, 2018","Las Vegas, Nevada, USA",win,Dan Hooker,Gilbert Burns,2,0,22,13,0,0,1,0,Lightweight,KO/TKO,Punches,1,2:28
"July 07, 2018","Las Vegas, Nevada, USA",win,Emily Whitmire,Jamie Moyle,0,0,53,50,1,0,0,0,Women's Strawweight,U-DEC,,3,5:00
