Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"July 07, 2016","Las Vegas, Nevada, USA",win,Eddie Alvarez,Rafael Dos Anjos,0,0,45,12,1,0,0,0,Lightweight,KO/TKO,Punches,1,3:49
"July 07, 2016","Las Vegas, Nevada, USA",win,Derrick Lewis,Roy Nelson,0,0,37,4,0,7,0,0,Heavyweight,S-DEC,,3,5:00
"July 07, 2016","Las Vegas, Nevada, USA",win,Alan Jouban,Belal Muhammad,3,0,86,77,0,2,0,0,Welterweight,U-DEC,,3,5:00
"July 07, 2016","Las Vegas, Nevada, USA",win,Joe Duffy,Mitch Clarke,1,0,3,1,0,0,1,0,Lightweight,SUB,Rear Naked Choke,1,0:25
"July 07, 2016","Las Vegas, Nevada, USA",win,Alberto Mina,Mike Pyle,1,0,16,2,2,0,0,1,Welterweight,KO/TKO,Flying Knee,2,1:17
"July 07, 2016","Las Vegas, Nevada, USA",win,John Makdessi,Mehdi Baghdad,0,1,84,60,0,0,0,0,Lightweight,S-DEC,,3,5:00
"July 07, 2016","Las Vegas, Nevada, USA",win,Anthony Birchak,Dileno Lopes,0,0,41,25,0,2,0,0,Bantamweight,S-DEC,,3,5:00
"July 07, 2016","Las Vegas, Nevada, USA",win,Pedro Munhoz,Russell Doane,0,0,14,18,1,0,1,0,Bantamweight,SUB,Guillotine Choke,1,2:08
"July 07, 2016","Las Vegas, Nevada, USA",win,Felipe Arantes,Jerrod Sanders,0,0,3,6,0,1,1,0,Bantamweight,SUB,Armbar,2,1:39
"July 07, 2016","Las Vegas, Nevada, USA",win,Gilbert Burns,Lukasz Sajewski,0,0,13,14,1,0,1,0,Lightweight,SUB,Armbar,1,4:57
"July 07, 2016","Las Vegas, Nevada, USA",win,Marco Beltran,Reginaldo Vieira,1,0,20,20,0,3,1,0,Bantamweight,SUB,Rear Naked Choke,2,3:04
"July 07, 2016","Las Vegas, Nevada, USA",win,Vicente Luque,Alvaro Herrera Mendoza,0,0,25,12,4,0,1,0,Welterweight,SUB,D'Arce Choke,2,3:52
