Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"December 03, 2011","Las Vegas, Nevada, USA",win,Michael Bisping,Jason Miller,0,0,102,27,0,1,0,0,Middleweight,KO/TKO,Knees,3,3:34
"December 03, 2011","Las Vegas, Nevada, USA",win,Diego Brandao,Dennis Bermudez,1,1,19,25,1,1,1,0,Featherweight,SUB,Armbar,1,4:51
"December 03, 2011","Las Vegas, Nevada, USA",win,John Dodson,TJ Dillashaw,1,0,7,2,0,0,0,0,Bantamweight,KO/TKO,Punches,1,1:54
"December 03, 2011","Las Vegas, Nevada, USA",win,Tony Ferguson,Yves Edwards,0,0,61,45,1,0,1,0,Lightweight,U-DEC,,3,5:00
"December 03, 2011","Las Vegas, Nevada, USA",win,Johnny Bedford,Louis Gaudinot,1,0,82,6,4,0,0,0,Bantamweight,KO/TKO,Knees,3,1:58
"December 03, 2011","Las Vegas, Nevada, USA",win,Marcus Brimage,Stephen Bass,0,0,88,73,1,0,0,0,Featherweight,U-DEC,,3,5:00
"December 03, 2011","Las Vegas, Nevada, USA",win,John Albert,Dustin Pague,1,0,21,3,0,0,0,0,Bantamweight,KO/TKO,Punches,1,1:09
"December 03, 2011","Las Vegas, Nevada, USA",win,Roland Delorme,Josh Ferguson,1,0,36,34,2,0,2,0,Bantamweight,SUB,Rear Naked Choke,3,0:22
"December 03, 2011","Las Vegas, Nevada, USA",win,Steven Siler,Josh Clopton,0,0,72,43,0,4,2,0,Featherweight,U-DEC,,3,5:00
"December 03, 2011","Las Vegas, Nevada, USA",win,Bryan Caraway,Dustin Neace,0,0,23,18,3,0,1,1,Featherweight,SUB,Rear Naked Choke,2,3:38
