Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"February 07, 2009","Tampa, Florida, USA",win,Joe Lauzon,Jeremy Stephens,0,0,11,15,2,1,4,0,Lightweight,SUB,Armbar,2,4:43
"February 07, 2009","Tampa, Florida, USA",win,Cain Velasquez,Denis Stojnic,0,0,88,7,1,0,0,1,Heavyweight,KO/TKO,Punches,2,2:34
"February 07, 2009","Tampa, Florida, USA",win,Josh Neer,Mac Danzig,0,1,46,33,0,0,3,0,Lightweight,SUB,Triangle Choke,2,3:36
"February 07, 2009","Tampa, Florida, USA",win,Anthony Johnson,Luigi Fioravanti,1,0,21,12,0,0,0,0,Welterweight,KO/TKO,Punch,1,4:39
"February 07, 2009","Tampa, Florida, USA",win,Kurt Pellegrino,Rob Emerson,0,0,16,21,1,2,1,0,Lightweight,SUB,Rear Naked Choke,2,3:14
"February 07, 2009","Tampa, Florida, USA",win,Dan Miller,Jake Rosholt,0,0,2,2,0,1,2,0,Middleweight,SUB,Guillotine Choke,1,1:03
"February 07, 2009","Tampa, Florida, USA",win,Matt Veach,Matt Grice,1,1,12,29,1,0,0,1,Lightweight,KO/TKO,Punch,1,4:34
"February 07, 2009","Tampa, Florida, USA",win,Gleison Tibau,Rich Clementi,0,0,7,1,2,0,1,0,Lightweight,SUB,Guillotine Choke,1,4:35
"February 07, 2009","Tampa, Florida, USA",win,Nick Catone,Derek Downey,0,0,21,2,4,1,2,0,Middleweight,SUB,Keylock,2,1:15
"February 07, 2009","Tampa, Florida, USA",win,Matthew Riddle,Steve Bruno,0,0,48,22,4,1,0,0,Welterweight,U-DEC,,3,5:00
