Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"July 22, 2023","London, England, United Kingdom",win,Tom Aspinall,Marcin Tybura,1,0,13,4,0,0,0,0,Heavyweight,KO/TKO,Punch,1,1:13
"July 22, 2023","London, England, United Kingdom",win,Julija Stoliarenko,Molly McCann,0,0,9,6,1,0,1,0,Women's Flyweight,SUB,Armbar,1,1:55
"July 22, 2023","London, England, United Kingdom",win,Nathaniel Wood,Andre Fili,1,1,84,58,1,0,0,0,Featherweight,U-DEC,,3,5:00
"July 22, 2023","London, England, United Kingdom",win,Paul Craig,Andre Muniz,0,0,40,24,2,2,1,0,Middleweight,KO/TKO,Elbows,2,4:40
"July 22, 2023","London, England, United Kingdom",win,Fares Ziam,Jai Herbert,0,0,61,49,1,0,0,0,Lightweight,U-DEC,,3,5:00
"July 22, 2023","London, England, United Kingdom",win,Lerone Murphy,Josh Culibao,1,0,59,23,3,0,2,0,Featherweight,U-DEC,,3,5:00
"July 22, 2023","London, England, United Kingdom",win,Daniel Marcos,Davey Grant,0,0,48,70,1,0,0,0,Bantamweight,S-DEC,,3,5:00
"July 22, 2023","London, England, United Kingdom",win,Jonny Parsons,Danny Roberts,2,0,63,44,0,0,0,0,Welterweight,KO/TKO,Punches,2,4:57
"July 22, 2023","London, England, United Kingdom",win,Joel Alvarez,Marc Diakiese,0,0,42,20,0,2,1,0,Lightweight,SUB,D'Arce Choke,2,4:26
"July 22, 2023","London, England, United Kingdom",win,Mick Parkin,Jamal Pogues,0,0,95,36,0,0,0,0,Heavyweight,U-DEC,,3,5:00
"July 22, 2023","London, England, United Kingdom",win,Makhmud Muradov,Bryan Barberena,2,0,54,28,13,0,0,0,Middleweight,U-DEC,,3,5:00
"July 22, 2023","London, England, United Kingdom",win,Ketlen Vieira,Pannie Kianzad,0,0,15,22,3,0,3,0,Women's Bantamweight,U-DEC,,3,5:00
"July 22, 2023","London, England, United Kingdom",win,Chris Duncan,Yanal Ashmouz,0,0,85,35,2,0,0,0,Lightweight,U-DEC,,3,5:00
"July 22, 2023","London, England, United Kingdom",win,Bruna Brasil,Shauna Bannon,0,0,56,54,2,0,0,0,Women's Strawweight,U-DEC,,3,5:00
"July 22, 2023","London, England, United Kingdom",win,Jafel Filho,Daniel Barez,0,1,21,18,1,0,1,0,Flyweight,SUB,Arm Triangle,1,3:26
