Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"October 21, 2023","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Islam Makhachev,Alexander Volkanovski,1,0,24,4,0,0,0,0,Lightweight,KO/TKO,Kick,1,3:06
"October 21, 2023","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Khamzat Chimaev,Kamaru Usman,0,0,38,36,4,0,1,0,Middleweight,M-DEC,,3,5:00
"October 21, 2023","Abu Dhabi, Abu Dhabi, United Arab Emirates",ncnc,Magomed Ankalaev,Johnny Walker,0,0,13,14,1,0,0,0,Light Heavyweight,CNC,,1,3:13
"October 21, 2023","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Ikram Aliskerov,Warlley Alves,1,0,26,12,0,0,0,0,Middleweight,KO/TKO,Punches,1,2:07
"October 21, 2023","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Said Nurmagomedov,Muin Gafurov,0,0,5,1,0,0,1,0,Bantamweight,SUB,Guillotine Choke,1,1:13
"October 21, 2023","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Muhammad Mokaev,Tim Elliott,0,0,14,30,3,1,1,2,Flyweight,SUB,Arm Triangle,3,3:03
"October 21, 2023","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Trevor Peek,Mohammad Yahya,0,0,61,43,4,1,0,1,Lightweight,U-DEC,,3,5:00
"October 21, 2023","Abu Dhabi, Abu Dhabi, United Arab Emirates",ncnc,Javid Basharat,Victor Henry,0,0,30,25,1,0,0,0,Bantamweight,CNC,,2,0:15
"October 21, 2023","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Sedriques Dumas,Abu Azaitar,0,0,34,41,1,2,0,0,Middleweight,U-DEC,,3,5:00
"October 21, 2023","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Mike Breeden,Anshul Jubli,1,0,92,103,0,0,0,0,Lightweight,KO/TKO,Punch,3,3:00
"October 21, 2023","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Muhammad Naimov,Nathaniel Wood,0,0,48,50,4,2,0,0,Featherweight,U-DEC,,3,5:00
"October 21, 2023","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Viktoriia Dudakova,Jinh Yu Frey,1,0,74,47,0,1,0,0,Women's Strawweight,U-DEC,,3,5:00
"October 21, 2023","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Shara Magomedov,Bruno Silva,0,0,113,65,0,3,0,0,Middleweight,U-DEC,,3,5:00
