Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"June 13, 2015","Mexico City, Distrito Federal, Mexico",win,Fabricio Werdum,Cain Velasquez,0,0,96,88,1,4,1,0,Heavyweight,SUB,Guillotine Choke,3,2:13
"June 13, 2015","Mexico City, Distrito Federal, Mexico",win,Eddie Alvarez,Gilbert Melendez,0,0,31,37,3,0,0,0,Lightweight,S-DEC,,3,5:00
"June 13, 2015","Mexico City, Distrito Federal, Mexico",win,Kelvin Gastelum,Nate Marquardt,0,0,59,18,1,0,0,0,Middleweight,KO/TKO,,2,5:00
"June 13, 2015","Mexico City, Distrito Federal, Mexico",win,Yair Rodriguez,Charles Rosa,0,0,56,39,1,5,2,0,Featherweight,S-DEC,,3,5:00
"June 13, 2015","Mexico City, Distrito Federal, Mexico",win,Tecia Pennington,Angela Hill,0,0,32,27,2,0,0,0,Women's Strawweight,U-DEC,,3,5:00
"June 13, 2015","Mexico City, Distrito Federal, Mexico",win,Henry Cejudo,Chico Camus,0,0,62,48,1,0,0,0,Flyweight,U-DEC,,3,5:00
"June 13, 2015","Mexico City, Distrito Federal, Mexico",win,Efrain Escudero,Drew Dober,0,0,1,0,0,0,1,0,Lightweight,SUB,Guillotine Choke,1,0:54
"June 13, 2015","Mexico City, Distrito Federal, Mexico",win,Patrick Williams,Alejandro Perez,1,0,2,0,0,0,1,0,Bantamweight,SUB,Guillotine Choke,1,0:23
"June 13, 2015","Mexico City, Distrito Federal, Mexico",win,Johnny Case,Francisco Trevino,0,0,40,34,4,0,0,0,Lightweight,U-DEC,,3,5:00
"June 13, 2015","Mexico City, Distrito Federal, Mexico",win,Cathal Pendred,Augusto Montano,0,0,17,21,4,0,0,0,Welterweight,U-DEC,,3,5:00
"June 13, 2015","Mexico City, Distrito Federal, Mexico",win,Gabriel Benitez,Clay Collard,0,0,60,34,0,6,1,0,Featherweight,U-DEC,,3,5:00
