Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"August 12, 2023","Las Vegas, Nevada, USA",win,Vicente Luque,Rafael Dos Anjos,0,0,72,66,8,2,0,1,Welterweight,U-DEC,,5,5:00
"August 12, 2023","Las Vegas, Nevada, USA",win,Cub Swanson,Hakeem Dawodu,0,0,77,95,1,0,0,0,Featherweight,U-DEC,,3,5:00
"August 12, 2023","Las Vegas, Nevada, USA",win,Khalil Rountree Jr.,Chris Daukaus,1,0,16,8,0,0,0,0,Light Heavyweight,KO/TKO,Punch,1,2:40
"August 12, 2023","Las Vegas, Nevada, USA",win,Iasmin Lucindo,Polyana Viana,0,0,10,10,2,1,1,0,Women's Strawweight,SUB,Arm Triangle,2,3:42
"August 12, 2023","Las Vegas, Nevada, USA",win,AJ Dobson,Tafon Nchukwi,0,0,67,53,2,0,0,0,Middleweight,U-DEC,,3,5:00
"August 12, 2023","Las Vegas, Nevada, USA",win,Josh Fremd,Jamie Pickett,0,0,31,14,0,2,2,0,Middleweight,U-DEC,,3,5:00
"August 12, 2023","Las Vegas, Nevada, USA",win,Marcus McGhee,JP Buys,1,0,7,4,0,0,0,0,Bantamweight,KO/TKO,Punch,1,2:19
"August 12, 2023","Las Vegas, Nevada, USA",win,Terrance McKinney,Mike Breeden,0,0,30,1,0,0,0,0,Lightweight,KO/TKO,Punches,1,1:25
"August 12, 2023","Las Vegas, Nevada, USA",win,Isaac Dulgarian,Francis Marshall,0,0,35,2,1,0,0,0,Featherweight,KO/TKO,Elbows,1,4:48
"August 12, 2023","Las Vegas, Nevada, USA",win,Martin Buday,Josh Parisian,0,0,42,26,1,0,1,0,Heavyweight,SUB,Kimura,1,4:11
"August 12, 2023","Las Vegas, Nevada, USA",win,Jaqueline Amorim,Montserrat Conejo Ruiz,0,0,86,6,1,1,4,0,Women's Strawweight,KO/TKO,Punches,3,3:41
"August 12, 2023","Las Vegas, Nevada, USA",win,Da'Mon Blackshear,Jose Johnson,0,0,18,8,2,0,1,0,Bantamweight,SUB,Twister,1,3:47
"August 12, 2023","Las Vegas, Nevada, USA",win,Luana Santos,Juliana Miller,0,0,63,24,0,0,0,0,Women's Flyweight,KO/TKO,Punches,1,3:41
