Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"October 23, 2010","Anaheim, California, USA",win,Cain Velasquez,Brock Lesnar,2,0,31,9,1,1,0,0,Heavyweight,KO/TKO,Punches,1,4:12
"October 23, 2010","Anaheim, California, USA",win,Jake Shields,Martin Kampmann,0,0,25,35,4,0,0,3,Welterweight,S-DEC,,3,5:00
"October 23, 2010","Anaheim, California, USA",win,Diego Sanchez,Paulo Thiago,0,0,48,36,2,1,0,4,Welterweight,U-DEC,,3,5:00
"October 23, 2010","Anaheim, California, USA",win,Matt Hamill,Tito Ortiz,0,0,41,37,3,0,0,0,Light Heavyweight,U-DEC,,3,5:00
"October 23, 2010","Anaheim, California, USA",win,Brendan Schaub,Gabriel Gonzaga,1,0,53,37,0,0,0,1,Heavyweight,U-DEC,,3,5:00
"October 23, 2010","Anaheim, California, USA",win,Court McGee,Ryan Jensen,0,1,60,36,2,1,1,0,Middleweight,SUB,Arm Triangle,3,1:21
"October 23, 2010","Anaheim, California, USA",win,Tom Lawlor,Patrick Cote,0,0,49,6,5,0,3,0,Middleweight,U-DEC,,3,5:00
"October 23, 2010","Anaheim, California, USA",win,Daniel Roberts,Mike Guymon,0,0,2,0,1,0,1,0,Welterweight,SUB,Anaconda Choke,1,1:13
"October 23, 2010","Anaheim, California, USA",win,Sam Stout,Paul Taylor,0,0,107,140,1,0,0,0,Lightweight,S-DEC,,3,5:00
"October 23, 2010","Anaheim, California, USA",win,Chris Camozzi,Dongi Yang,0,0,74,51,0,3,0,0,Middleweight,S-DEC,,3,5:00
"October 23, 2010","Anaheim, California, USA",win,Jon Madsen,Gilbert Yvel,0,0,18,0,1,0,0,0,Heavyweight,KO/TKO,Punches,1,1:48
