Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"July 23, 2016","Chicago, Illinois, USA",win,Valentina Shevchenko,Holly Holm,0,0,87,54,3,0,0,0,Women's Bantamweight,U-DEC,,5,5:00
"July 23, 2016","Chicago, Illinois, USA",win,Edson Barboza,Gilbert Melendez,0,0,56,39,1,0,0,0,Lightweight,U-DEC,,3,5:00
"July 23, 2016","Chicago, Illinois, USA",win,Francis Ngannou,Bojan Mihajlovic,0,0,8,3,0,0,0,0,Heavyweight,KO/TKO,Punches,1,1:34
"July 23, 2016","Chicago, Illinois, USA",win,Felice Herrig,Kailin Curran,0,0,13,5,1,0,1,0,Women's Strawweight,SUB,Rear Naked Choke,1,1:59
"July 23, 2016","Chicago, Illinois, USA",win,Eddie Wineland,Frankie Saenz,1,0,42,45,0,1,0,0,Bantamweight,KO/TKO,Punches,3,1:54
"July 23, 2016","Chicago, Illinois, USA",win,Darren Elkins,Godofredo Pepey,0,0,33,20,5,0,0,2,Featherweight,U-DEC,,3,5:00
"July 23, 2016","Chicago, Illinois, USA",win,Kamaru Usman,Alexander Yakovlev,0,0,41,8,5,0,0,0,Welterweight,U-DEC,,3,5:00
"July 23, 2016","Chicago, Illinois, USA",win,Michel Prazeres,JC Cottrell,0,0,48,14,7,0,1,0,Lightweight,U-DEC,,3,5:00
"July 23, 2016","Chicago, Illinois, USA",win,Alex Oliveira,James Moontasri,0,0,58,12,2,0,0,0,Welterweight,U-DEC,,3,5:00
"July 23, 2016","Chicago, Illinois, USA",win,Jason Knight,Jim Alers,0,0,76,41,1,4,0,0,Featherweight,S-DEC,,3,5:00
"July 23, 2016","Chicago, Illinois, USA",win,Luis Henrique,Dmitrii Smoliakov,0,0,20,14,1,0,1,0,Heavyweight,SUB,Rear Naked Choke,2,3:58
