Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"January 20, 2024","Toronto, Ontario, Canada",win,Dricus Du Plessis,Sean Strickland,0,0,137,173,6,0,0,0,Middleweight,S-DEC,,5,5:00
"January 20, 2024","Toronto, Ontario, Canada",win,Raquel Pennington,Mayra Bueno Silva,0,0,134,69,1,3,2,3,Women's Bantamweight,U-DEC,,5,5:00
"January 20, 2024","Toronto, Ontario, Canada",win,Neil Magny,Mike Malott,0,0,57,45,1,4,0,0,Welterweight,KO/TKO,Punches,3,4:45
"January 20, 2024","Toronto, Ontario, Canada",win,Chris Curtis,Marc-Andre Barriault,0,0,140,122,0,0,0,0,Middleweight,S-DEC,,3,5:00
"January 20, 2024","Toronto, Ontario, Canada",win,Movsar Evloev,Arnold Allen,0,0,51,59,5,0,0,1,Featherweight,U-DEC,,3,5:00
"January 20, 2024","Toronto, Ontario, Canada",win,Garrett Armfield,Brad Katona,0,0,105,64,0,4,0,0,Bantamweight,U-DEC,,3,5:00
"January 20, 2024","Toronto, Ontario, Canada",win,Sean Woodson,Charles Jourdain,0,0,80,60,1,0,0,1,Featherweight,S-DEC,,3,5:00
"January 20, 2024","Toronto, Ontario, Canada",win,Ramon Taveras,Serhiy Sidey,1,0,62,79,0,0,0,0,Bantamweight,S-DEC,,3,5:00
"January 20, 2024","Toronto, Ontario, Canada",win,Gillian Robertson,Polyana Viana,0,0,23,12,2,0,1,0,Women's Strawweight,KO/TKO,Punches,2,3:12
"January 20, 2024","Toronto, Ontario, Canada",win,Sam Patterson,Yohan Lainesse,0,0,5,1,1,0,1,0,Welterweight,SUB,Rear Naked Choke,1,2:03
"January 20, 2024","Toronto, Ontario, Canada",win,Jasmine Jasudavicius,Priscila Cachoeira,1,0,93,24,2,0,3,0,Women's Bantamweight,SUB,Anaconda Choke,3,4:21
"January 20, 2024","Toronto, Ontario, Canada",win,Jimmy Flick,Malcolm Gordon,0,0,3,37,1,1,4,1,Flyweight,SUB,Arm Triangle,2,1:17
