Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"November 28, 2015","Seoul, South Korea",win,Benson Henderson,Jorge Masvidal,0,0,86,77,3,1,0,1,Welterweight,S-DEC,,5,5:00
"November 28, 2015","Seoul, South Korea",win,Dong Hyun Kim,Dominic Waters,0,0,6,0,1,0,0,0,Welterweight,KO/TKO,Punches,1,3:11
"November 28, 2015","Seoul, South Korea",win,Alberto Mina,Yoshihiro Akiyama,1,0,69,78,2,0,0,0,Welterweight,S-DEC,,3,5:00
"November 28, 2015","Seoul, South Korea",win,Dooho Choi,Sam Sicilia,1,0,18,8,0,0,0,0,Featherweight,KO/TKO,Punch,1,1:33
"November 28, 2015","Seoul, South Korea",win,Dongi Yang,Jake Collier,0,1,29,22,1,0,0,0,Middleweight,KO/TKO,Punches,2,1:50
"November 28, 2015","Seoul, South Korea",win,Mike de la Torre,Yui Chul Nam,0,0,47,53,0,1,0,0,Featherweight,S-DEC,,3,5:00
"November 28, 2015","Seoul, South Korea",win,Tae Hyun Bang,Leo Kuntz,1,0,54,31,1,3,2,1,Lightweight,S-DEC,,3,5:00
"November 28, 2015","Seoul, South Korea",win,Seo Hee Ham,Cortney Casey,0,0,71,78,0,0,0,0,Women's Strawweight,U-DEC,,3,5:00
"November 28, 2015","Seoul, South Korea",win,Fredy Serrano,Yao Zhikui,0,0,3,1,1,0,0,0,Flyweight,KO/TKO,,1,0:44
"November 28, 2015","Seoul, South Korea",win,Marco Beltran,Guangyou Ning,0,0,30,23,1,0,0,0,Bantamweight,S-DEC,,3,5:00
"November 28, 2015","Seoul, South Korea",win,Dominique Steele,Dong Hyun Ma,1,0,36,19,4,0,0,0,Welterweight,KO/TKO,Slam,3,0:27
