Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"April 13, 2013","Las Vegas, Nevada, USA",win,Urijah Faber,Scott Jorgensen,0,0,93,73,4,1,3,0,Bantamweight,SUB,Rear Naked Choke,4,3:16
"April 13, 2013","Las Vegas, Nevada, USA",win,Kelvin Gastelum,Uriah Hall,0,0,31,44,3,2,0,0,Middleweight,S-DEC,,3,5:00
"April 13, 2013","Las Vegas, Nevada, USA",win,Cat Zingano,Miesha Tate,0,0,35,23,1,3,1,3,Women's Bantamweight,KO/TKO,Knees,3,2:55
"April 13, 2013","Las Vegas, Nevada, USA",win,Travis Browne,Gabriel Gonzaga,1,0,9,1,0,0,0,0,Heavyweight,KO/TKO,Elbows,1,1:11
"April 13, 2013","Las Vegas, Nevada, USA",win,Robert McDaniel,Gilbert Smith,0,0,35,14,0,3,3,1,Middleweight,SUB,Triangle Choke,3,2:49
"April 13, 2013","Las Vegas, Nevada, USA",win,Josh Samman,Kevin Casey,1,0,36,14,0,0,0,2,Middleweight,KO/TKO,Knee,2,2:17
"April 13, 2013","Las Vegas, Nevada, USA",win,Luke Barnatt,Collin Hart,0,0,113,95,1,2,1,0,Middleweight,U-DEC,,3,5:00
"April 13, 2013","Las Vegas, Nevada, USA",win,Dylan Andrews,Jimmy Quinlan,1,0,20,7,0,1,0,0,Middleweight,KO/TKO,Punch,1,3:22
"April 13, 2013","Las Vegas, Nevada, USA",win,Clint Hester,Bristol Marunde,2,0,66,21,0,3,0,0,Middleweight,KO/TKO,Elbow,3,3:53
"April 13, 2013","Las Vegas, Nevada, USA",win,Cole Miller,Bart Palaszewski,0,0,5,18,1,0,1,0,Featherweight,SUB,Rear Naked Choke,1,4:23
"April 13, 2013","Las Vegas, Nevada, USA",win,Maximo Blanco,Sam Sicilia,0,0,52,26,2,1,1,1,Featherweight,U-DEC,,3,5:00
"April 13, 2013","Las Vegas, Nevada, USA",win,Daniel Pineda,Justin Lawrence,0,0,1,0,2,0,1,0,Featherweight,SUB,Kimura,1,1:35
